Source	Target	interactionType	pval	qval	cooc_method
MAG-215	MAG-221	copresence	6.056875498927639e-7	5.62488437864751e-6	dist_bray|dist_kullbackleibler
MAG-70	MAG-1	copresence	0.004633332861614825	0.031104543915244528	correl_spearman
MAG-107	MAG-144	copresence	2.3235332513582563e-7	2.2171118810670386e-6	dist_kullbackleibler|dist_bray|correl_pearson
MAG-147	MAG-87	copresence	4.907185768843192e-13	6.429750745339612e-12	dist_bray|dist_kullbackleibler|correl_spearman|correl_pearson
MAG-268	MAG-326	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson
MAG-31	MAG-109	copresence	2.6207036540881745e-11	3.143838356631687e-10	dist_kullbackleibler
MAG-215	MAG-219	copresence	2.8889074384919056e-6	2.5720329758653005e-5	dist_bray|dist_kullbackleibler
MAG-229	MAG-184	copresence	3.4638958368304884e-14	4.810966440042345e-13	dist_kullbackleibler|correl_pearson
MAG-31	MAG-108	copresence	2.2119925890962122e-8	2.1944370923573535e-7	dist_bray|dist_kullbackleibler|correl_spearman
MAG-215	MAG-218	copresence	0	0	dist_bray|dist_kullbackleibler|correl_spearman|correl_pearson
MAG-215	MAG-217	copresence	7.935874180020619e-13	1.0205599511343388e-11	correl_spearman|dist_bray|dist_kullbackleibler
MAG-31	MAG-106	copresence	1.1102230246251565e-16	1.6760613294461905e-15	correl_spearman|dist_kullbackleibler|dist_bray
MAG-147	MAG-81	copresence	2.1304737432492615e-4	0.0016499951543132447	correl_pearson|correl_spearman
MAG-215	MAG-216	copresence	5.844214001626824e-13	7.593833162197016e-12	dist_bray|correl_pearson|dist_kullbackleibler|correl_spearman
MAG-192	MAG-133	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray
MAG-22	MAG-203	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson|correl_spearman
MAG-22	MAG-202	copresence	2.840283563898538e-12	3.5503544548731725e-11	dist_kullbackleibler|correl_spearman
MAG-203	MAG-287	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray|correl_spearman
MAG-22	MAG-200	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler|correl_spearman
MAG-213	MAG-1	copresence	9.86690868726381e-4	0.0071457913436151575	correl_spearman|correl_pearson
MAG-203	MAG-284	copresence	0	0	correl_spearman|dist_kullbackleibler
MAG-215	MAG-210	copresence	1.05512265591301e-10	1.2189494638551409e-9	dist_kullbackleibler|dist_bray
MAG-288	MAG-239	copresence	8.568067924175082e-5	6.874252185634694e-4	dist_kullbackleibler|correl_spearman|dist_bray
MAG-87	MAG-160	copresence	8.171682219781928e-9	8.331649897820073e-8	correl_spearman|dist_kullbackleibler
MAG-70	MAG-166	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray
MAG-324	MAG-199	copresence	0	0	correl_spearman|dist_bray|correl_pearson|dist_kullbackleibler
MAG-357	MAG-318	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-324	MAG-197	copresence	0	0	correl_pearson|correl_spearman|dist_bray|dist_kullbackleibler
MAG-326	MAG-239	copresence	3.1896707497480747e-13	4.214681223240056e-12	dist_bray|correl_spearman|dist_kullbackleibler
MAG-141	MAG-132	copresence	6.215133568576725e-6	5.410109304123194e-5	correl_pearson|dist_kullbackleibler|dist_bray
MAG-324	MAG-196	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray|correl_spearman
MAG-233	MAG-31	copresence	0	0	dist_bray|correl_pearson|dist_kullbackleibler
MAG-272	MAG-221	copresence	9.841138864624677e-4	0.007135396508573576	dist_kullbackleibler|dist_bray
MAG-235	MAG-198	copresence	0	0	correl_pearson|correl_spearman|dist_bray|dist_kullbackleibler
MAG-235	MAG-196	copresence	4.960476474025199e-13	6.4859786532756266e-12	dist_kullbackleibler|dist_bray
MAG-59	MAG-107	copresence	0.0029750653915036063	0.020410712071237694	correl_spearman|correl_pearson
MAG-146	MAG-198	copresence	0.00396142471606542	0.026766383216658245	dist_kullbackleibler
MAG-356	MAG-392	mutualExclusion	0.0024302658933358368	0.01689561939193435	dist_bray|dist_kullbackleibler|correl_pearson
MAG-218	MAG-154	copresence	0	0	correl_pearson|dist_bray|correl_spearman|dist_kullbackleibler
MAG-197	MAG-111	copresence	3.255351553876906e-7	3.0687703185114125e-6	correl_spearman|dist_bray|dist_kullbackleibler
MAG-70	MAG-154	copresence	7.193821508865161e-4	0.005308309850107115	correl_spearman
MAG-233	MAG-23	copresence	0	0	dist_bray|dist_kullbackleibler|correl_spearman|correl_pearson
MAG-196	MAG-199	copresence	0	0	correl_pearson|correl_spearman|dist_bray|dist_kullbackleibler
MAG-196	MAG-197	copresence	0	0	dist_bray|dist_kullbackleibler|correl_spearman|correl_pearson
MAG-403	MAG-7	copresence	0	0	dist_kullbackleibler|correl_spearman|correl_pearson|dist_bray
MAG-152	MAG-132	copresence	1.7219210441954402e-5	1.4504051922131404e-4	dist_kullbackleibler|dist_bray
MAG-112	MAG-152	copresence	2.162997779261433e-4	0.0016710427837310206	dist_bray|dist_kullbackleibler
MAG-53	MAG-111	copresence	1.0895206840866312e-4	8.663491444709218e-4	dist_kullbackleibler
MAG-112	MAG-151	copresence	2.07945537900045e-7	1.9933429629988977e-6	correl_pearson|dist_bray|dist_kullbackleibler
MAG-403	MAG-52	copresence	0	0	dist_bray|dist_kullbackleibler
MAG-321	MAG-228	copresence	1.2688604611454934e-9	1.3579414181779681e-8	correl_pearson|dist_kullbackleibler|dist_bray
MAG-403	MAG-51	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray
MAG-403	MAG-50	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson
MAG-151	MAG-51	copresence	0.007133838848590757	0.046638590798841244	dist_bray|correl_pearson
MAG-151	MAG-50	copresence	7.771561172376096e-16	1.1401938339753661e-14	dist_kullbackleibler|dist_bray|correl_pearson
MAG-87	MAG-143	copresence	1.1351082767063758e-6	1.0341729926260713e-5	dist_bray|dist_kullbackleibler
MAG-233	MAG-18	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray|correl_spearman
MAG-392	MAG-130	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-218	MAG-143	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler|correl_spearman
MAG-403	MAG-282	copresence	0	0	dist_kullbackleibler
MAG-321	MAG-87	copresence	0	0	dist_bray|correl_pearson|dist_kullbackleibler|correl_spearman
MAG-280	MAG-81	copresence	0	0	dist_bray|correl_spearman|dist_kullbackleibler|correl_pearson
MAG-18	MAG-199	copresence	0	0	dist_bray|correl_pearson|dist_kullbackleibler
MAG-157	MAG-195	copresence	0.0012072996156545779	0.008693113591982847	dist_kullbackleibler|dist_bray|correl_pearson
MAG-53	MAG-108	copresence	7.696399073608973e-12	9.413403955001189e-11	correl_spearman|dist_kullbackleibler|dist_bray
MAG-390	MAG-374	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson
MAG-390	MAG-373	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray
MAG-321	MAG-219	copresence	0	0	dist_bray|correl_spearman|correl_pearson|dist_kullbackleibler
MAG-112	MAG-141	copresence	0.004442317433419052	0.029886419761968864	dist_kullbackleibler|dist_bray
MAG-321	MAG-218	copresence	5.719910442336662e-5	4.667028755170253e-4	dist_kullbackleibler|dist_bray
MAG-321	MAG-217	copresence	1.7714718580918998e-12	2.2367068915301766e-11	correl_pearson|correl_spearman|dist_kullbackleibler|dist_bray
MAG-321	MAG-213	copresence	6.751139612759527e-4	0.004993446459141662	dist_kullbackleibler
MAG-182	MAG-286	copresence	0	0	dist_kullbackleibler|correl_spearman|dist_bray|correl_pearson
MAG-224	MAG-152	copresence	2.0395090061242627e-8	2.0330033952594326e-7	dist_bray|correl_spearman|correl_pearson
MAG-107	MAG-109	copresence	8.234366011272698e-8	8.003854987628983e-7	correl_spearman|dist_kullbackleibler|dist_bray
MAG-30	MAG-96	copresence	0	0	dist_bray|correl_spearman|dist_kullbackleibler|correl_pearson
MAG-157	MAG-188	copresence	2.0493123420450843e-8	2.0395226334047416e-7	dist_bray|correl_pearson|dist_kullbackleibler|correl_spearman
MAG-107	MAG-108	copresence	1.0424256960772649e-4	8.299567643927268e-4	dist_kullbackleibler
MAG-280	MAG-70	copresence	0	0	correl_pearson|dist_bray|correl_spearman|dist_kullbackleibler
MAG-345	MAG-352	copresence	7.327471962526033e-15	1.0479793996747758e-13	dist_bray|correl_pearson|dist_kullbackleibler
MAG-157	MAG-181	mutualExclusion	0.002472302190443254	0.017168765211411488	correl_pearson|correl_spearman
MAG-157	MAG-180	copresence	3.177397154972006e-4	0.002421796612021346	correl_pearson|correl_spearman
MAG-138	MAG-392	copresence	0	0	dist_kullbackleibler
MAG-147	MAG-43	copresence	1.9539658779876845e-10	2.1925110839179585e-9	dist_kullbackleibler|correl_pearson
MAG-180	MAG-166	copresence	0	0	dist_bray|dist_kullbackleibler|correl_pearson
MAG-143	MAG-210	copresence	7.2345684998254e-10	7.80933559998424e-9	dist_kullbackleibler|correl_spearman|dist_bray
MAG-112	MAG-132	copresence	0	0	dist_kullbackleibler|correl_spearman|dist_bray|correl_pearson
MAG-321	MAG-208	copresence	0.0074772142870564995	0.048679780514690754	dist_kullbackleibler
MAG-52	MAG-30	copresence	1.1186496173820615e-11	1.3575844871141523e-10	correl_pearson|dist_bray|dist_kullbackleibler
MAG-378	MAG-392	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray
MAG-109	MAG-73	copresence	4.873228615676073e-5	4.002323107486919e-4	correl_pearson|dist_bray|dist_kullbackleibler
MAG-136	MAG-275	copresence	1.5794443051220242e-6	1.422410217148797e-5	dist_kullbackleibler|dist_bray
MAG-146	MAG-160	copresence	6.935017005105237e-10	7.498937072994417e-9	correl_spearman|dist_bray|dist_kullbackleibler
MAG-151	MAG-198	copresence	2.058098484769566e-4	0.0015979025502869302	dist_bray|dist_kullbackleibler
MAG-151	MAG-196	copresence	2.078515137782233e-11	2.5030288268090473e-10	dist_kullbackleibler|correl_spearman
MAG-345	MAG-349	copresence	1.5654144647214707e-14	2.2035676586732414e-13	dist_kullbackleibler|correl_pearson|dist_bray
MAG-345	MAG-342	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray
MAG-66	MAG-218	copresence	5.157071887862408e-6	4.520574936765785e-5	dist_bray|correl_pearson|dist_kullbackleibler
MAG-66	MAG-217	copresence	1.0037874479129627e-4	8.002132078387777e-4	dist_kullbackleibler|dist_bray
MAG-66	MAG-216	copresence	3.19600218179783e-4	0.0024330101871177148	dist_kullbackleibler|dist_bray|correl_spearman
MAG-138	MAG-383	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-66	MAG-213	copresence	5.072118673246084e-4	0.003778395912728013	dist_bray|correl_pearson|dist_kullbackleibler
MAG-203	MAG-239	copresence	2.220446049250313e-16	3.3200449300991524e-15	correl_spearman|dist_kullbackleibler|dist_bray
MAG-235	MAG-152	copresence	0	0	correl_spearman|dist_bray|dist_kullbackleibler|correl_pearson
MAG-235	MAG-151	copresence	2.3242252567001742e-10	2.6032988986337077e-9	dist_kullbackleibler
MAG-343	MAG-229	copresence	1.9595068567745955e-8	1.9563766541279907e-7	dist_bray|correl_pearson|dist_kullbackleibler
MAG-280	MAG-166	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray
MAG-378	MAG-383	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson
MAG-114	MAG-239	copresence	0	0	dist_bray|dist_kullbackleibler|correl_pearson
MAG-159	MAG-280	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson
MAG-198	MAG-275	copresence	0	0	dist_kullbackleibler|correl_pearson|correl_spearman|dist_bray
MAG-268	MAG-197	copresence	1.349176326215229e-11	1.6341767517141824e-10	dist_kullbackleibler|dist_bray
MAG-145	MAG-311	copresence	0	0	dist_bray|correl_pearson|dist_kullbackleibler
MAG-282	MAG-275	copresence	1.1925876490348486e-5	1.0210510693791512e-4	correl_spearman|correl_pearson
MAG-108	MAG-287	copresence	2.886579864025407e-15	4.166541374170622e-14	dist_bray|correl_spearman|dist_kullbackleibler
MAG-79	MAG-330	mutualExclusion	6.987771367650275e-5	5.671892343871976e-4	dist_kullbackleibler
MAG-112	MAG-116	copresence	1.1102230246251565e-16	1.6760613294461905e-15	correl_pearson|dist_bray|dist_kullbackleibler|correl_spearman
MAG-112	MAG-115	copresence	1.0342539195073996e-6	9.464256218039894e-6	dist_kullbackleibler
MAG-196	MAG-152	copresence	2.0752574880766872e-8	2.062060302142972e-7	dist_bray|dist_kullbackleibler
MAG-112	MAG-114	copresence	9.892602181871268e-9	1.0004654310144892e-7	dist_kullbackleibler|dist_bray
MAG-390	MAG-340	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-235	MAG-141	copresence	0	0	correl_spearman|dist_kullbackleibler
MAG-180	MAG-143	copresence	4.738245676183528e-5	3.901717454037819e-4	correl_spearman|correl_pearson
MAG-31	MAG-403	copresence	2.879583915016415e-5	2.4028570719429363e-4	correl_spearman|dist_bray|correl_pearson
MAG-403	MAG-13	copresence	0	0	dist_kullbackleibler|correl_pearson|correl_spearman|dist_bray
MAG-112	MAG-111	copresence	0.002283866061271511	0.01602038482934562	dist_kullbackleibler|dist_bray
MAG-357	MAG-183	mutualExclusion	0.0023618905166928883	0.016456873722776533	correl_spearman|dist_kullbackleibler
MAG-146	MAG-147	copresence	2.786659791809143e-14	3.9138480222038525e-13	dist_kullbackleibler|correl_spearman|dist_bray
MAG-195	MAG-384	copresence	3.229300688523118e-5	2.687500573005258e-4	correl_pearson|dist_kullbackleibler|dist_bray
MAG-146	MAG-141	copresence	1.4093272674653434e-5	1.1951554167786155e-4	dist_kullbackleibler|dist_bray
MAG-168	MAG-170	copresence	7.94587984259687e-5	6.407967614997476e-4	dist_kullbackleibler|correl_spearman
MAG-324	MAG-138	mutualExclusion	0.005750899352834571	0.03799484244737428	correl_pearson|dist_kullbackleibler|dist_bray
MAG-157	MAG-158	copresence	5.178083517520804e-10	5.667779682049917e-9	correl_spearman|correl_pearson|dist_kullbackleibler|dist_bray
MAG-178	MAG-347	copresence	1.886268918838141e-12	2.376850956197254e-11	dist_bray|correl_pearson|dist_kullbackleibler
MAG-321	MAG-43	copresence	3.069623679996525e-5	2.558019733330437e-4	correl_pearson|dist_bray|dist_kullbackleibler
MAG-373	MAG-374	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-181	MAG-1	mutualExclusion	0.00593992736036375	0.03920226610588536	correl_spearman|correl_pearson
MAG-157	MAG-154	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray|correl_spearman
MAG-217	MAG-188	copresence	7.0943316776705956e-9	7.268782456629709e-8	correl_pearson|dist_bray|correl_spearman|dist_kullbackleibler
MAG-112	MAG-109	copresence	7.661123845441598e-4	0.005626559815982372	dist_kullbackleibler
MAG-112	MAG-108	copresence	0	0	correl_pearson|dist_bray|correl_spearman|dist_kullbackleibler
MAG-40	MAG-1	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson
MAG-280	MAG-1	copresence	0	0	correl_spearman|dist_kullbackleibler
MAG-112	MAG-106	copresence	1.1525350378516208e-6	1.0485216865462344e-5	dist_kullbackleibler|dist_bray
MAG-217	MAG-181	mutualExclusion	0.002619039686016178	0.01812735109368894	correl_spearman|correl_pearson
MAG-262	MAG-198	copresence	1.545288341731066e-10	1.7464832072005718e-9	correl_pearson|correl_spearman|dist_bray|dist_kullbackleibler
MAG-217	MAG-180	copresence	0.0050805635428268214	0.033744739321439766	correl_pearson|correl_spearman
MAG-180	MAG-130	copresence	7.045427573930674e-4	0.005204955358991337	correl_spearman
MAG-288	MAG-73	copresence	1.4549809135289138e-9	1.5465358349584544e-8	correl_spearman|correl_pearson|dist_kullbackleibler|dist_bray
MAG-280	MAG-143	copresence	1.6078174991718264e-4	0.0012608355545575803	correl_pearson|correl_spearman
MAG-59	MAG-403	copresence	0	0	dist_kullbackleibler|correl_spearman|correl_pearson|dist_bray
MAG-106	MAG-152	copresence	1.7917127781430509e-9	1.8980008243040793e-8	correl_pearson|dist_kullbackleibler|dist_bray
MAG-106	MAG-151	copresence	1.452236109145133e-10	1.6562911828753799e-9	dist_bray|dist_kullbackleibler|correl_spearman
MAG-102	MAG-286	mutualExclusion	1.662597822418288e-4	0.0013021599486358773	correl_pearson|dist_bray|dist_kullbackleibler|correl_spearman
MAG-214	MAG-228	copresence	3.625528090223096e-5	3.0052454328772344e-4	dist_kullbackleibler|dist_bray
MAG-12	MAG-311	copresence	0	0	correl_spearman|correl_pearson|dist_kullbackleibler|dist_bray
MAG-102	MAG-280	copresence	1.5648644047239202e-8	1.5698880464726325e-7	dist_bray|correl_pearson|correl_spearman
MAG-212	MAG-180	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-157	MAG-147	copresence	5.551115123125783e-16	8.182657905550977e-15	dist_kullbackleibler|correl_pearson|correl_spearman|dist_bray
MAG-367	MAG-341	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-157	MAG-143	copresence	0	0	dist_kullbackleibler|correl_pearson|correl_spearman|dist_bray
MAG-116	MAG-326	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray|correl_spearman
MAG-30	MAG-50	copresence	0	0	dist_kullbackleibler|correl_spearman
MAG-18	MAG-141	copresence	4.23362611634559e-9	4.380821726350983e-8	correl_pearson|dist_bray|correl_spearman
MAG-23	MAG-324	copresence	0	0	dist_bray|correl_pearson|dist_kullbackleibler|correl_spearman
MAG-123	MAG-182	mutualExclusion	6.511854413843166e-4	0.004822167071862534	correl_pearson|correl_spearman
MAG-356	MAG-324	copresence	0	0	dist_kullbackleibler|dist_bray
MAG-136	MAG-239	copresence	8.026696369567432e-6	6.957954550595901e-5	dist_kullbackleibler
MAG-228	MAG-188	copresence	1.5432100042289676e-14	2.177215017253058e-13	correl_spearman|dist_kullbackleibler|correl_pearson|dist_bray
MAG-374	MAG-121	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-114	MAG-203	copresence	5.575540029667536e-12	6.859670312090965e-11	dist_kullbackleibler|dist_bray
MAG-214	MAG-218	copresence	0	0	dist_bray|correl_spearman|correl_pearson|dist_kullbackleibler
MAG-114	MAG-202	copresence	6.661338147750939e-16	9.79608551139844e-15	dist_kullbackleibler|correl_spearman|dist_bray
MAG-214	MAG-217	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray|correl_spearman
MAG-206	MAG-152	copresence	5.440866465145078e-7	5.0603296736840384e-6	dist_kullbackleibler
MAG-185	MAG-111	copresence	1.0473131415111858e-5	9.016125529538445e-5	dist_bray|dist_kullbackleibler
MAG-214	MAG-215	copresence	2.3806255911029695e-7	2.268126515913652e-6	dist_kullbackleibler|correl_spearman
MAG-151	MAG-152	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray
MAG-157	MAG-138	copresence	1.3324096554856446e-4	0.0010527889186833475	correl_spearman|correl_pearson
MAG-214	MAG-210	copresence	2.80908963312676e-7	2.6571262189178614e-6	correl_spearman|dist_bray|dist_kullbackleibler
MAG-239	MAG-197	copresence	2.2259971643734389e-13	2.9727526233619644e-12	dist_bray|correl_spearman|dist_kullbackleibler
MAG-212	MAG-3	copresence	0.0032438332659453506	0.02208492147293948	correl_pearson|correl_spearman|dist_bray
MAG-239	MAG-196	copresence	0	0	dist_bray|correl_spearman|dist_kullbackleibler
MAG-139	MAG-181	mutualExclusion	0.0032129608488277173	0.02192203998464362	correl_spearman|correl_pearson
MAG-311	MAG-7	copresence	0	0	dist_bray|correl_pearson|correl_spearman|dist_kullbackleibler
MAG-317	MAG-29	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson
MAG-43	MAG-228	copresence	1.4219374494306436e-4	0.0011192832567936426	dist_bray|correl_pearson|dist_kullbackleibler
MAG-219	MAG-275	copresence	1.2079766742112419e-5	1.0314008488825495e-4	dist_kullbackleibler
MAG-106	MAG-132	copresence	7.474233054738377e-5	6.043202663921715e-4	dist_kullbackleibler|dist_bray
MAG-146	MAG-110	copresence	1.1002891041722584e-5	9.45915667273262e-5	dist_bray|dist_kullbackleibler
MAG-136	MAG-224	copresence	0.002860298877102929	0.019688180596798797	correl_pearson|dist_bray
MAG-219	MAG-272	copresence	1.2321255127289987e-12	1.5683878726183792e-11	dist_bray|dist_kullbackleibler
MAG-212	MAG-166	copresence	0	0	dist_kullbackleibler
MAG-206	MAG-144	copresence	7.112454852076233e-5	5.758140262367416e-4	dist_kullbackleibler|dist_bray|correl_pearson
MAG-214	MAG-208	copresence	0.0025133406174432382	0.01743438275140981	dist_kullbackleibler|dist_bray
MAG-151	MAG-144	copresence	9.385536989253707e-4	0.006820884439864613	dist_kullbackleibler
MAG-139	MAG-1	copresence	0	0	dist_kullbackleibler|correl_pearson|correl_spearman|dist_bray
MAG-151	MAG-141	copresence	1.3750410254864676e-8	1.3816730561560165e-7	dist_bray|correl_pearson|dist_kullbackleibler
MAG-235	MAG-109	copresence	0	0	dist_kullbackleibler|correl_pearson
MAG-179	MAG-152	copresence	2.692179812413542e-12	3.371968702922773e-11	dist_kullbackleibler
MAG-373	MAG-340	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson
MAG-179	MAG-151	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson
MAG-184	MAG-185	copresence	0	0	correl_pearson|dist_kullbackleibler|correl_spearman|dist_bray
MAG-217	MAG-154	copresence	2.5697051264650383e-8	2.5412432025959633e-7	dist_kullbackleibler|correl_spearman|dist_bray
MAG-235	MAG-52	copresence	0	0	correl_spearman|dist_kullbackleibler|dist_bray|correl_pearson
MAG-235	MAG-51	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-311	MAG-96	copresence	0	0	dist_bray|correl_spearman|correl_pearson|dist_kullbackleibler
MAG-159	MAG-81	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray
MAG-213	MAG-280	copresence	7.303768312952874e-4	0.005383083957070219	correl_pearson|correl_spearman
MAG-43	MAG-218	copresence	0.0018041035611046086	0.012836524858876501	dist_kullbackleibler
MAG-212	MAG-159	copresence	0	0	dist_kullbackleibler|correl_pearson
MAG-43	MAG-217	copresence	6.204251527153204e-5	5.05561565120046e-4	dist_kullbackleibler
MAG-212	MAG-157	copresence	2.0698861036172467e-5	1.734153907186031e-4	correl_pearson|correl_spearman
MAG-219	MAG-262	copresence	0.007037460041785848	0.04605667566613775	dist_bray|dist_kullbackleibler
MAG-198	MAG-221	copresence	2.2083106240977646e-4	0.0017018423428620257	dist_kullbackleibler|correl_pearson|dist_bray
MAG-31	MAG-284	copresence	0	0	dist_kullbackleibler|correl_spearman|dist_bray|correl_pearson
MAG-179	MAG-149	copresence	5.0959236830294685e-14	6.999895168996523e-13	dist_kullbackleibler|dist_bray|correl_spearman|correl_pearson
MAG-151	MAG-132	copresence	3.5732455072601255e-7	3.3583134466730502e-6	dist_kullbackleibler|dist_bray|correl_pearson
MAG-124	MAG-280	copresence	0	0	dist_bray|dist_kullbackleibler|correl_pearson|correl_spearman
MAG-68	MAG-197	copresence	4.440892098500626e-16	6.5771506198172784e-15	dist_bray|correl_spearman|dist_kullbackleibler|correl_pearson
MAG-141	MAG-52	copresence	0	0	correl_pearson|correl_spearman|dist_kullbackleibler
MAG-179	MAG-144	copresence	7.56065099416503e-10	8.133230415409887e-9	dist_bray|dist_kullbackleibler|correl_spearman
MAG-217	MAG-143	copresence	0	0	dist_bray|correl_pearson|correl_spearman|dist_kullbackleibler
MAG-190	MAG-194	copresence	1.1102230246251565e-16	1.6760613294461905e-15	dist_kullbackleibler|correl_pearson|dist_bray|correl_spearman
MAG-379	MAG-160	copresence	6.882952825471023e-7	6.363676798697321e-6	dist_kullbackleibler|dist_bray
MAG-159	MAG-70	copresence	0	0	dist_bray|dist_kullbackleibler|correl_pearson
MAG-136	MAG-206	copresence	5.219158438762861e-12	6.433873815042975e-11	dist_kullbackleibler|dist_bray|correl_pearson
MAG-156	MAG-73	copresence	7.468540934790768e-4	0.0054980425020544526	dist_kullbackleibler
MAG-268	MAG-132	copresence	0	0	dist_kullbackleibler|correl_pearson|correl_spearman|dist_bray
MAG-145	MAG-179	copresence	0	0	dist_kullbackleibler|correl_spearman|dist_bray|correl_pearson
MAG-179	MAG-136	copresence	3.7192471324942744e-14	5.154167312214903e-13	correl_pearson|correl_spearman|dist_bray|dist_kullbackleibler
MAG-160	MAG-381	copresence	2.655887090252662e-7	2.518861049177411e-6	correl_pearson|dist_kullbackleibler
MAG-123	MAG-147	copresence	3.488877776510746e-4	0.002646296857183515	dist_bray|correl_pearson|dist_kullbackleibler
MAG-139	MAG-154	copresence	0	0	correl_spearman|dist_bray|dist_kullbackleibler|correl_pearson
MAG-123	MAG-143	copresence	1.878756439682716e-4	0.0014622948627667466	dist_bray|dist_kullbackleibler|correl_pearson
MAG-190	MAG-188	mutualExclusion	0.004935871453834673	0.03290706617089581	correl_pearson|correl_spearman
MAG-235	MAG-31	copresence	0	0	dist_bray|dist_kullbackleibler|correl_pearson
MAG-190	MAG-183	copresence	3.027675887778969e-10	3.3730791976147158e-9	dist_kullbackleibler|correl_pearson
