Source	Target	interactionType	pval	qval	cooc_method
MAG-235	MAG-30	copresence	1.1110001807423942e-012	1.417092067273462e-11	correl_pearson|dist_bray|dist_kullbackleibler
MAG-106	MAG-109	copresence	0	0	dist_kullbackleibler|dist_bray|correl_spearman|correl_pearson
MAG-190	MAG-181	copresence	2.4982249069438467e-7	2.3765457638354706e-6	dist_bray|dist_kullbackleibler|correl_pearson
MAG-106	MAG-108	copresence	0	0	dist_kullbackleibler
MAG-106	MAG-107	copresence	2.574607194105738e-13	3.416410820204005e-12	dist_bray|dist_kullbackleibler|correl_spearman|correl_pearson
MAG-168	MAG-115	copresence	0.0016921620787332392	0.01207307419187528	dist_kullbackleibler
MAG-56	MAG-324	copresence	0	0	dist_bray|correl_pearson|correl_spearman|dist_kullbackleibler
MAG-147	MAG-280	copresence	0.002323821655519809	0.01628238267600763	correl_pearson|correl_spearman
MAG-212	MAG-138	copresence	0	0	dist_bray|dist_kullbackleibler|correl_pearson
MAG-340	MAG-121	copresence	0	0	correl_pearson|dist_bray|correl_spearman|dist_kullbackleibler
MAG-130	MAG-286	mutualExclusion	2.12813761462205e-4	0.0016499951543132447	correl_pearson|dist_bray|dist_kullbackleibler|correl_spearman
MAG-228	MAG-143	copresence	4.3725090215218643e-10	4.79441778675643e-9	dist_kullbackleibler|correl_pearson|dist_bray
MAG-286	MAG-287	copresence	1.6865964180823312e-10	1.902748666609128e-9	dist_kullbackleibler
MAG-340	MAG-120	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-233	MAG-324	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson|correl_spearman
MAG-151	MAG-111	copresence	1.3212531069228817e-10	1.5124234282542144e-9	correl_spearman|dist_kullbackleibler|dist_bray|correl_pearson
MAG-349	MAG-342	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray|correl_spearman
MAG-28	MAG-197	copresence	0	0	correl_spearman|dist_kullbackleibler
MAG-197	MAG-287	copresence	0	0	correl_spearman|dist_bray|dist_kullbackleibler|correl_pearson
MAG-104	MAG-347	copresence	8.591284372805319e-8	8.337814802800193e-7	correl_pearson|dist_kullbackleibler
MAG-282	MAG-96	copresence	0	0	dist_kullbackleibler|correl_spearman|dist_bray|correl_pearson
MAG-239	MAG-152	copresence	1.6338155273132315e-9	1.7336752199843288e-8	dist_bray|dist_kullbackleibler|correl_pearson
MAG-150	MAG-197	copresence	1.601719573474103e-5	1.3546342806783685e-4	dist_kullbackleibler|correl_spearman
MAG-239	MAG-151	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson|correl_spearman
MAG-239	MAG-150	copresence	0.002158788580833515	0.015160032168774684	dist_kullbackleibler|dist_bray
MAG-23	MAG-199	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray|correl_spearman
MAG-23	MAG-198	copresence	7.264744361634712e-12	8.920363901810795e-11	dist_kullbackleibler|dist_bray|correl_pearson|correl_spearman
MAG-23	MAG-197	copresence	0	0	dist_bray|dist_kullbackleibler|correl_pearson
MAG-147	MAG-272	copresence	4.68309835355285e-11	5.491438031839646e-10	dist_kullbackleibler|dist_bray
MAG-23	MAG-196	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray
MAG-268	MAG-116	copresence	0	0	dist_bray|correl_pearson|dist_kullbackleibler|correl_spearman
MAG-206	MAG-107	copresence	8.707389649864616e-6	7.537560292472832e-5	correl_pearson|dist_kullbackleibler|dist_bray
MAG-156	MAG-172	copresence	4.463096558993129e-14	6.157693927970653e-13	correl_pearson|dist_kullbackleibler|correl_spearman
MAG-156	MAG-53	copresence	3.752553823233029e-14	5.188818892744786e-13	dist_bray|dist_kullbackleibler|correl_spearman
MAG-249	MAG-326	copresence	1.2052336906265282e-10	1.3821487277827159e-9	dist_kullbackleibler
MAG-53	MAG-287	copresence	0	0	correl_spearman|correl_pearson|dist_bray|dist_kullbackleibler
MAG-156	MAG-170	copresence	1.5168781594132597e-6	1.3680358580566916e-5	correl_spearman|dist_kullbackleibler
MAG-200	MAG-199	copresence	0	0	correl_spearman|dist_bray|dist_kullbackleibler|correl_pearson
MAG-202	MAG-239	copresence	0	0	dist_bray|dist_kullbackleibler|correl_spearman
MAG-53	MAG-284	copresence	0	0	dist_bray|correl_spearman|dist_kullbackleibler|correl_pearson
MAG-200	MAG-197	copresence	0	0	correl_pearson|dist_kullbackleibler|correl_spearman|dist_bray
MAG-200	MAG-196	copresence	9.992007221626409e-16	1.4591132040926415e-14	dist_kullbackleibler|correl_spearman
MAG-179	MAG-114	copresence	5.0539944451699625e-9	5.203865779623108e-8	dist_bray|dist_kullbackleibler|correl_pearson
MAG-3	MAG-357	copresence	0.0021307687282424714	0.014980095108566306	correl_pearson|correl_spearman
MAG-145	MAG-152	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray
MAG-139	MAG-130	copresence	0.0023469900067528693	0.016426301838975848	correl_spearman
MAG-145	MAG-151	copresence	1.5543122344752192e-15	2.264440901041986e-14	correl_pearson|dist_kullbackleibler|dist_bray
MAG-239	MAG-141	copresence	1.263551036931876e-4	9.996448076992688e-4	dist_kullbackleibler|correl_pearson|dist_bray
MAG-208	MAG-210	copresence	0.005495505404953804	0.03638443726796745	dist_kullbackleibler
MAG-150	MAG-185	copresence	2.8799742590734922e-9	2.999973186534888e-8	correl_spearman|dist_bray|dist_kullbackleibler
MAG-311	MAG-59	copresence	0	0	correl_spearman|correl_pearson|dist_kullbackleibler|dist_bray
MAG-156	MAG-168	copresence	5.529183813058891e-4	0.004113976051383104	dist_bray|dist_kullbackleibler|correl_spearman
MAG-383	MAG-1	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray
MAG-268	MAG-108	copresence	7.55773221783329e-12	9.261926737540797e-11	dist_bray|correl_pearson|dist_kullbackleibler
MAG-311	MAG-51	copresence	0	0	dist_bray|dist_kullbackleibler|correl_pearson
MAG-344	MAG-330	copresence	0.006030092513110041	0.03975535675837316	correl_pearson|correl_spearman
MAG-311	MAG-50	copresence	0	0	dist_bray|correl_spearman|correl_pearson|dist_kullbackleibler
MAG-219	MAG-221	copresence	0.0013228866481477253	0.009503496035544004	dist_kullbackleibler|dist_bray
MAG-224	MAG-403	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson
MAG-356	MAG-185	copresence	0	0	correl_spearman|dist_kullbackleibler
MAG-216	MAG-190	mutualExclusion	0.0013597637234333826	0.009757202378253319	correl_spearman|correl_pearson
MAG-145	MAG-149	copresence	3.3306690738754696e-16	4.968181792773672e-15	dist_kullbackleibler|correl_pearson|dist_bray
MAG-321	MAG-384	copresence	8.838996191500303e-4	0.006446175752261015	dist_kullbackleibler|dist_bray
MAG-239	MAG-132	copresence	1.9322643485253366e-10	2.1720597442955672e-9	dist_bray|correl_pearson|dist_kullbackleibler
MAG-141	MAG-275	copresence	1.6209256159527285e-13	2.1928106276416782e-12	dist_bray|correl_spearman|dist_kullbackleibler
MAG-178	MAG-185	copresence	0	0	dist_kullbackleibler|dist_bray
MAG-178	MAG-184	copresence	0	0	dist_bray|correl_spearman|correl_pearson|dist_kullbackleibler
MAG-31	MAG-239	copresence	0	0	correl_spearman|dist_bray|dist_kullbackleibler|correl_pearson
MAG-216	MAG-188	copresence	0.0018482136790217707	0.0130967522606418	dist_kullbackleibler|correl_spearman
MAG-147	MAG-3	copresence	0	0	dist_kullbackleibler|correl_spearman|correl_pearson
MAG-134	MAG-121	copresence	0	0	dist_bray|dist_kullbackleibler|correl_pearson
MAG-134	MAG-120	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson
MAG-152	MAG-284	copresence	3.659472724848456e-11	4.3565151486291143e-10	correl_pearson|dist_bray|dist_kullbackleibler
MAG-219	MAG-210	copresence	1.1102230246251565e-16	1.6760613294461905e-15	correl_pearson|correl_spearman|dist_bray|dist_kullbackleibler
MAG-7	MAG-96	copresence	0	0	correl_spearman|dist_kullbackleibler
MAG-278	MAG-79	copresence	0	0	dist_kullbackleibler|correl_spearman
MAG-321	MAG-379	copresence	1.8047956796163334e-5	1.518165948533255e-4	dist_kullbackleibler|dist_bray|correl_spearman
MAG-392	MAG-286	mutualExclusion	0.0018073827001298115	0.012836524858876501	dist_kullbackleibler|correl_pearson|dist_bray
MAG-145	MAG-136	copresence	0	0	correl_pearson|dist_kullbackleibler|correl_spearman|dist_bray
MAG-235	MAG-403	copresence	0	0	dist_bray|correl_pearson|dist_kullbackleibler
MAG-12	MAG-151	copresence	0.0029004738362169435	0.019942751899181405	correl_spearman|correl_pearson
MAG-213	MAG-228	copresence	6.858788870189869e-9	7.03898693574494e-8	correl_spearman|dist_kullbackleibler|dist_bray
MAG-23	MAG-53	copresence	3.8889003128872446e-11	4.6208416265295206e-10	dist_kullbackleibler|correl_pearson|dist_bray
MAG-141	MAG-262	copresence	4.038180900778343e-11	4.789113971511317e-10	correl_pearson|dist_bray|correl_spearman|dist_kullbackleibler
MAG-379	MAG-110	copresence	0.0023518454773974184	0.0164274780644094	dist_kullbackleibler|dist_bray
MAG-219	MAG-208	copresence	3.733902725631122e-4	0.002808290256942781	dist_kullbackleibler|dist_bray
MAG-115	MAG-326	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler|correl_spearman
MAG-124	MAG-227	copresence	1.3655743202889425e-14	1.9309591633045003e-13	dist_kullbackleibler|correl_pearson
MAG-66	MAG-384	copresence	1.6159951188865485e-5	1.3648607423028282e-4	correl_pearson|dist_bray|dist_kullbackleibler
MAG-383	MAG-40	copresence	0	0	dist_kullbackleibler
MAG-152	MAG-275	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler|correl_spearman
MAG-22	MAG-324	copresence	0	0	dist_kullbackleibler|correl_spearman|correl_pearson|dist_bray
MAG-378	MAG-195	copresence	2.639280278413647e-4	0.0020215075661869234	correl_pearson|correl_spearman
MAG-202	MAG-203	copresence	0	0	dist_kullbackleibler|correl_spearman
MAG-12	MAG-149	copresence	0.001942512154180065	0.013733824619485753	correl_pearson|correl_spearman
MAG-213	MAG-219	copresence	2.1064144543281316e-5	1.7623949584405385e-4	dist_bray|dist_kullbackleibler
MAG-239	MAG-111	copresence	3.219646771412954e-14	4.481690940162798e-13	correl_pearson|dist_kullbackleibler|correl_spearman|dist_bray
MAG-327	MAG-198	copresence	0	0	dist_bray|dist_kullbackleibler|correl_spearman|correl_pearson
MAG-213	MAG-218	copresence	0	0	dist_kullbackleibler|dist_bray|correl_spearman|correl_pearson
MAG-51	MAG-96	copresence	0	0	correl_pearson|correl_spearman|dist_bray|dist_kullbackleibler
MAG-282	MAG-52	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray|correl_spearman
MAG-213	MAG-217	copresence	0	0	correl_spearman|dist_bray|dist_kullbackleibler|correl_pearson
MAG-282	MAG-51	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray
MAG-213	MAG-216	copresence	0.0013089238700373373	0.009414009422017674	dist_kullbackleibler|dist_bray
MAG-213	MAG-215	copresence	5.437643668670944e-10	5.931112204047714e-9	dist_bray|dist_kullbackleibler|correl_spearman
MAG-213	MAG-214	copresence	0	0	dist_kullbackleibler|dist_bray|correl_spearman|correl_pearson
MAG-150	MAG-151	copresence	1.404630065138246e-5	1.1927904765100594e-4	dist_bray|dist_kullbackleibler|correl_spearman
MAG-275	MAG-221	copresence	1.5361478467035283e-7	1.4793411466713485e-6	dist_bray|dist_kullbackleibler|correl_pearson
MAG-213	MAG-210	copresence	2.821076705572523e-13	3.735535891912769e-12	dist_kullbackleibler|correl_spearman|dist_bray|correl_pearson
MAG-124	MAG-218	copresence	7.821854275391615e-12	9.548161957265155e-11	correl_pearson|dist_kullbackleibler|correl_spearman
MAG-284	MAG-199	copresence	0	0	correl_spearman|correl_pearson|dist_kullbackleibler|dist_bray
MAG-124	MAG-217	copresence	0.0050806079522359715	0.033744739321439766	correl_spearman|correl_pearson
MAG-284	MAG-198	copresence	1.261184035539209e-6	1.1440348653294712e-5	dist_kullbackleibler|correl_pearson|dist_bray
MAG-116	MAG-153	copresence	3.24603840473614e-8	3.1848885446783166e-7	correl_pearson|dist_kullbackleibler|correl_spearman
MAG-284	MAG-197	copresence	0	0	correl_spearman|dist_bray|dist_kullbackleibler
MAG-22	MAG-316	copresence	0	0	dist_kullbackleibler|correl_pearson
MAG-138	MAG-180	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler|correl_spearman
MAG-112	MAG-287	copresence	2.8101766891275304e-7	2.6571262189178614e-6	dist_bray|dist_kullbackleibler
MAG-284	MAG-196	copresence	0	0	dist_kullbackleibler|correl_spearman|correl_pearson|dist_bray
MAG-378	MAG-188	copresence	1.3648835041768503e-4	0.0010757278563815025	correl_spearman|correl_pearson
MAG-23	MAG-152	copresence	0	0	dist_kullbackleibler|correl_spearman|correl_pearson|dist_bray
MAG-238	MAG-194	copresence	1.0586420629010718e-10	1.220758836371162e-9	correl_pearson|dist_bray|dist_kullbackleibler
MAG-124	MAG-214	copresence	1.7018608744479025e-12	2.153164061801496e-11	dist_kullbackleibler|correl_pearson|dist_bray
MAG-23	MAG-151	copresence	6.006306563222097e-14	8.214314227601336e-13	dist_kullbackleibler|correl_spearman|dist_bray
MAG-124	MAG-213	copresence	8.313462595547216e-4	0.006091341292165311	correl_spearman|correl_pearson
MAG-112	MAG-284	copresence	9.290449306531556e-6	8.020070188649479e-5	dist_kullbackleibler
MAG-124	MAG-212	copresence	0	0	dist_bray|dist_kullbackleibler|correl_pearson
MAG-152	MAG-262	copresence	3.830028298512644e-6	3.3762590783785655e-5	dist_kullbackleibler|correl_pearson|dist_bray
MAG-256	MAG-141	copresence	2.3057406195459151e-7	2.203498298495714e-6	dist_kullbackleibler|correl_pearson|correl_spearman|dist_bray
MAG-149	MAG-96	copresence	2.951424567965155e-6	2.6239549857442703e-5	dist_bray|correl_pearson|correl_spearman
MAG-149	MAG-198	copresence	2.3917325577826887e-6	2.138530541651188e-5	dist_kullbackleibler|dist_bray
MAG-56	MAG-199	copresence	0	0	dist_bray|dist_kullbackleibler|correl_pearson|correl_spearman
MAG-3	MAG-318	copresence	9.43689570931383e-15	1.3404681405275329e-13	correl_pearson|dist_kullbackleibler|dist_bray
MAG-378	MAG-180	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray
MAG-239	MAG-109	copresence	1.3726797476465435e-12	1.743749679429044e-11	dist_bray|dist_kullbackleibler
MAG-56	MAG-197	copresence	0	0	correl_pearson|correl_spearman|dist_bray|dist_kullbackleibler
MAG-239	MAG-108	copresence	0	0	correl_spearman|dist_kullbackleibler|correl_pearson|dist_bray
MAG-56	MAG-196	copresence	0	0	dist_bray|correl_spearman|dist_kullbackleibler|correl_pearson
MAG-239	MAG-107	copresence	3.093504696614069e-4	0.0023636191141611163	dist_kullbackleibler
MAG-233	MAG-199	copresence	0	0	correl_spearman|dist_bray|correl_pearson|dist_kullbackleibler
MAG-233	MAG-198	copresence	2.3690269743692483e-6	2.12126340828192e-5	correl_pearson|correl_spearman|dist_bray
MAG-233	MAG-197	copresence	0	0	dist_bray|dist_kullbackleibler
MAG-218	MAG-272	copresence	0.007696749595993535	0.04990112549269667	dist_kullbackleibler|dist_bray
MAG-233	MAG-196	copresence	0	0	correl_spearman|dist_kullbackleibler|dist_bray|correl_pearson
MAG-213	MAG-208	copresence	2.1283362849899845e-9	2.2281577522926975e-8	dist_kullbackleibler|dist_bray
MAG-311	MAG-179	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray|correl_spearman
MAG-150	MAG-144	copresence	5.6037162489142034e-5	4.578199549766506e-4	dist_kullbackleibler
MAG-23	MAG-31	copresence	0	0	dist_bray|dist_kullbackleibler
MAG-199	MAG-83	copresence	0.0036602052050389577	0.024811586259754322	correl_pearson|correl_spearman
MAG-147	MAG-228	copresence	2.0299170796489463e-6	1.8228422051445278e-5	dist_kullbackleibler|correl_pearson|dist_bray
MAG-311	MAG-13	copresence	0	0	correl_spearman|correl_pearson|dist_kullbackleibler|dist_bray
MAG-53	MAG-239	copresence	1.8551826741486366e-13	2.4881741874311112e-12	dist_bray|dist_kullbackleibler|correl_spearman
MAG-23	MAG-141	copresence	9.495848551921426e-12	1.1546508453211851e-10	dist_bray|dist_kullbackleibler
MAG-195	MAG-188	copresence	5.623279619726418e-13	7.321978671518773e-12	dist_bray|correl_spearman|dist_kullbackleibler|correl_pearson
MAG-145	MAG-107	copresence	0.0023603982548829894	0.016456873722776533	correl_pearson|correl_spearman
MAG-68	MAG-111	copresence	0.001492689157094218	0.010686491674500415	dist_kullbackleibler|dist_bray
MAG-224	MAG-282	copresence	0	0	dist_kullbackleibler|correl_spearman
MAG-147	MAG-219	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray
MAG-332	MAG-3	copresence	0	0	dist_kullbackleibler
MAG-282	MAG-30	copresence	0.007162812795792561	0.04677908043229207	dist_bray|correl_pearson
MAG-147	MAG-218	copresence	1.887379141862766e-15	2.7432836364284392e-14	dist_bray|dist_kullbackleibler|correl_pearson|correl_spearman
MAG-147	MAG-217	copresence	6.439293542825908e-15	9.230638679509616e-14	correl_spearman|dist_kullbackleibler|correl_pearson|dist_bray
MAG-150	MAG-73	copresence	0.006436538691052429	0.04234564928323967	dist_kullbackleibler
MAG-147	MAG-215	copresence	0.003005053134946145	0.02059384001470768	dist_kullbackleibler
MAG-138	MAG-166	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson
MAG-147	MAG-214	copresence	5.4182704796290615e-5	4.432485667235816e-4	dist_bray|dist_kullbackleibler
MAG-147	MAG-213	copresence	4.4294790058074796e-11	5.223442223829575e-10	correl_pearson|dist_kullbackleibler|dist_bray
MAG-156	MAG-115	copresence	4.1183834120772644e-11	4.874980364674793e-10	correl_pearson|dist_kullbackleibler|dist_bray
MAG-23	MAG-136	copresence	1.1364353902365565e-10	1.3080517843422612e-9	dist_bray|correl_spearman|dist_kullbackleibler
MAG-147	MAG-210	copresence	1.5327461522218755e-10	1.7357693382463815e-9	dist_kullbackleibler|correl_spearman|correl_pearson|dist_bray
MAG-112	MAG-268	copresence	0	0	dist_kullbackleibler|correl_spearman|dist_bray|correl_pearson
MAG-156	MAG-111	copresence	0.007670410929084048	0.0497820023954053	dist_kullbackleibler|dist_bray
MAG-116	MAG-132	copresence	0	0	dist_kullbackleibler|correl_pearson|correl_spearman|dist_bray
MAG-378	MAG-166	copresence	0	0	correl_pearson|dist_kullbackleibler
MAG-384	MAG-188	copresence	6.582144973843462e-6	5.721614198403566e-5	dist_kullbackleibler|correl_pearson|dist_bray
MAG-158	MAG-228	copresence	0	0	dist_bray|correl_pearson|dist_kullbackleibler
MAG-68	MAG-108	copresence	8.401349359532517e-7	7.744606710483515e-6	correl_pearson|dist_kullbackleibler|dist_bray
MAG-7	MAG-51	copresence	0	0	dist_kullbackleibler
MAG-7	MAG-50	copresence	0	0	dist_kullbackleibler|correl_spearman
MAG-326	MAG-28	copresence	1.7260927898155032e-4	0.0013501977392173835	correl_spearman|dist_bray|correl_pearson
MAG-23	MAG-18	copresence	0	0	correl_spearman|dist_bray|dist_kullbackleibler|correl_pearson
MAG-392	MAG-241	mutualExclusion	1.1047584884149586e-4	8.773494984235694e-4	correl_spearman|dist_kullbackleibler|correl_pearson|dist_bray
MAG-115	MAG-28	copresence	4.039329152696336e-4	0.003027075204358765	correl_pearson|dist_bray|correl_spearman
MAG-345	MAG-118	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-172	MAG-153	copresence	7.440714711037799e-13	9.588549885357988e-12	dist_kullbackleibler|correl_spearman
MAG-141	MAG-221	copresence	2.2211343875255807e-11	2.6696326773143997e-10	correl_spearman|dist_kullbackleibler|dist_bray|correl_pearson
MAG-70	MAG-81	copresence	0	0	correl_spearman|correl_pearson|dist_bray|dist_kullbackleibler
MAG-147	MAG-208	copresence	1.5330314795392042e-10	1.7357693382463815e-9	dist_bray|dist_kullbackleibler
MAG-214	MAG-384	copresence	0.0047244022905382765	0.03164792531175158	correl_pearson|dist_bray|dist_kullbackleibler
MAG-324	MAG-284	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler|correl_spearman
MAG-156	MAG-108	copresence	3.5728401182133496e-4	0.002700151238069339	dist_bray|dist_kullbackleibler
MAG-138	MAG-154	copresence	1.1224714535740254e-5	9.636602451700081e-5	correl_spearman|correl_pearson
MAG-347	MAG-229	copresence	0	0	dist_bray|correl_pearson|correl_spearman|dist_kullbackleibler
MAG-390	MAG-121	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray
MAG-235	MAG-284	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray
MAG-390	MAG-120	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray
MAG-235	MAG-282	copresence	0	0	dist_bray|correl_pearson|correl_spearman|dist_kullbackleibler
MAG-378	MAG-154	copresence	6.979951441432597e-5	5.671892343871976e-4	correl_spearman|correl_pearson
MAG-158	MAG-217	copresence	9.340857588686635e-4	0.006796316639032767	dist_kullbackleibler
MAG-59	MAG-96	copresence	0	0	correl_pearson|dist_kullbackleibler|correl_spearman|dist_bray
MAG-180	MAG-280	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson|correl_spearman
MAG-179	MAG-403	copresence	0	0	dist_kullbackleibler|correl_pearson|correl_spearman
MAG-118	MAG-230	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-311	MAG-149	copresence	3.5501694365391856e-6	3.1339772568319085e-5	correl_pearson|correl_spearman|dist_bray
MAG-51	MAG-52	copresence	0	0	dist_bray|dist_kullbackleibler|correl_pearson
MAG-150	MAG-111	copresence	0	0	dist_kullbackleibler|dist_bray|correl_spearman|correl_pearson
MAG-327	MAG-152	copresence	0	0	dist_kullbackleibler|correl_spearman|correl_pearson|dist_bray
MAG-51	MAG-50	copresence	0	0	dist_kullbackleibler|dist_bray|correl_spearman|correl_pearson
MAG-259	MAG-70	copresence	0.0015412084002882631	0.011008631430630451	correl_spearman|correl_pearson
MAG-138	MAG-143	copresence	1.203652586934112e-6	1.0934343994677616e-5	correl_pearson|correl_spearman
MAG-196	MAG-287	copresence	4.440892098500626e-16	6.5771506198172784e-15	dist_bray|dist_kullbackleibler|correl_pearson|correl_spearman
MAG-104	MAG-185	copresence	1.9360741898566403e-9	2.043997244358784e-8	dist_kullbackleibler|dist_bray|correl_pearson|correl_spearman
MAG-112	MAG-249	copresence	0	0	dist_bray|correl_pearson|dist_kullbackleibler|correl_spearman
MAG-104	MAG-184	copresence	1.6947525762756044e-6	1.5240580721902918e-5	dist_bray|correl_pearson|dist_kullbackleibler
MAG-23	MAG-114	copresence	0	0	dist_kullbackleibler
MAG-235	MAG-275	copresence	0	0	dist_bray|dist_kullbackleibler|correl_spearman|correl_pearson
MAG-53	MAG-203	copresence	0	0	correl_pearson|dist_kullbackleibler|correl_spearman|dist_bray
MAG-152	MAG-221	copresence	2.0597867551597204e-6	1.8470110788734938e-5	dist_bray|dist_kullbackleibler|correl_pearson
MAG-224	MAG-7	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson
MAG-343	MAG-347	copresence	0	0	correl_spearman|correl_pearson|dist_kullbackleibler|dist_bray
MAG-149	MAG-51	copresence	1.3403256807764663e-6	1.2123061512088153e-5	correl_pearson|correl_spearman|dist_bray
MAG-22	MAG-199	copresence	0	0	correl_spearman|correl_pearson|dist_bray|dist_kullbackleibler
MAG-149	MAG-50	copresence	1.4379253343577147e-10	1.6429677037908075e-9	dist_bray|correl_pearson|dist_kullbackleibler|correl_spearman
MAG-195	MAG-154	copresence	6.255785409692294e-7	5.800987954091519e-6	dist_kullbackleibler|correl_pearson|correl_spearman|dist_bray
MAG-149	MAG-152	copresence	2.6881719072946453e-11	3.218596632297229e-10	dist_bray|correl_pearson|dist_kullbackleibler
MAG-146	MAG-272	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray|correl_spearman
MAG-22	MAG-197	copresence	0	0	correl_spearman|dist_bray|dist_kullbackleibler|correl_pearson
MAG-149	MAG-151	copresence	1.2934664450625633e-9	1.3819085951523112e-8	dist_kullbackleibler|dist_bray|correl_pearson
MAG-158	MAG-81	copresence	1.5487699744887173e-4	0.0012175864579313815	correl_pearson|correl_spearman
MAG-22	MAG-196	copresence	1.4750090038262442e-11	1.783134675805421e-10	dist_kullbackleibler|correl_spearman
MAG-56	MAG-152	copresence	8.744732049592585e-9	8.872495991875593e-8	dist_kullbackleibler|correl_pearson|dist_bray
MAG-56	MAG-151	copresence	3.3217872896784684e-13	4.379993789133002e-12	dist_bray|dist_kullbackleibler|correl_pearson
MAG-120	MAG-374	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-120	MAG-373	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray
MAG-233	MAG-152	copresence	0	0	correl_spearman|correl_pearson|dist_bray|dist_kullbackleibler
MAG-233	MAG-151	copresence	0	0	dist_bray|correl_spearman|dist_kullbackleibler|correl_pearson
MAG-311	MAG-136	copresence	4.874157084250319e-4	0.003639603557534587	correl_pearson|dist_bray
MAG-116	MAG-108	copresence	4.920186171819552e-7	4.58972590654809e-6	correl_pearson|dist_kullbackleibler|dist_bray
MAG-327	MAG-141	copresence	0	0	dist_kullbackleibler|dist_bray|correl_spearman
MAG-23	MAG-109	copresence	0	0	correl_pearson|correl_spearman|dist_bray|dist_kullbackleibler
