Source	Target	interactionType	pval	qval	cooc_method
MAG-18	MAG-284	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-112	MAG-239	copresence	0	0	dist_bray|dist_kullbackleibler|correl_pearson|correl_spearman
MAG-157	MAG-280	copresence	2.464600036056197e-6	2.197396608466652e-5	correl_spearman|correl_pearson|dist_bray
MAG-378	MAG-139	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler|correl_spearman
MAG-378	MAG-138	copresence	0	0	dist_kullbackleibler|correl_pearson|correl_spearman|dist_bray
MAG-66	MAG-321	copresence	0.002686682535069318	0.018554437396887554	dist_bray|dist_kullbackleibler
MAG-235	MAG-262	copresence	5.2726940671044e-5	4.3247162623887795e-4	correl_spearman|correl_pearson
MAG-284	MAG-141	copresence	4.733430309378228e-5	3.901717454037819e-4	dist_kullbackleibler
MAG-87	MAG-228	copresence	1.8611421293002195e-9	1.9682129116965097e-8	dist_kullbackleibler|dist_bray|correl_pearson
MAG-384	MAG-154	copresence	8.021361352916756e-13	1.0294354919041012e-11	dist_kullbackleibler|dist_bray|correl_pearson|correl_spearman
MAG-149	MAG-144	copresence	0.0011445405021729416	0.008260251892125732	dist_kullbackleibler
MAG-146	MAG-262	copresence	0.0032924599260503173	0.022391593621125663	dist_bray|dist_kullbackleibler
MAG-149	MAG-141	copresence	5.653568724284241e-10	6.155889290379182e-9	dist_kullbackleibler|dist_bray|correl_pearson
MAG-158	MAG-70	copresence	0	0	correl_pearson|dist_kullbackleibler|correl_spearman|dist_bray
MAG-160	MAG-198	copresence	0.0030237242404614895	0.020699098031636703	dist_kullbackleibler
MAG-52	MAG-275	copresence	0	0	correl_spearman|dist_kullbackleibler|correl_pearson
MAG-203	MAG-68	copresence	0	0	correl_pearson|correl_spearman|dist_bray|dist_kullbackleibler
MAG-233	MAG-141	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray|correl_spearman
MAG-327	MAG-132	copresence	2.197839436748339e-4	0.001695863762923101	dist_kullbackleibler|dist_bray
MAG-51	MAG-30	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler|correl_spearman
MAG-178	MAG-104	copresence	3.948297484280827e-4	0.002962408076441197	dist_kullbackleibler|dist_bray|correl_pearson
MAG-3	MAG-182	mutualExclusion	0.0011618395153295547	0.008375429032075797	correl_pearson|correl_spearman
MAG-3	MAG-180	copresence	0	0	dist_kullbackleibler|correl_spearman|correl_pearson|dist_bray
MAG-87	MAG-219	copresence	0	0	dist_bray|correl_pearson|correl_spearman|dist_kullbackleibler
MAG-87	MAG-217	copresence	8.803654472089306e-10	9.437880008672069e-9	dist_kullbackleibler|dist_bray|correl_spearman|correl_pearson
MAG-222	MAG-121	copresence	3.219646771412954e-14	4.481690940162798e-13	dist_bray|correl_pearson|dist_kullbackleibler
MAG-222	MAG-120	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray
MAG-384	MAG-143	copresence	1.3746891069921219e-8	1.3816730561560165e-7	correl_pearson|dist_bray|dist_kullbackleibler
MAG-218	MAG-219	copresence	5.238073008673183e-8	5.123310845728857e-7	dist_bray|dist_kullbackleibler
MAG-151	MAG-287	copresence	0.002583764151600665	0.017903022114749617	dist_kullbackleibler
MAG-115	MAG-172	copresence	0	0	correl_spearman|dist_bray|correl_pearson|dist_kullbackleibler
MAG-115	MAG-170	copresence	3.11972669919669e-14	4.3620339753868707e-13	dist_bray|correl_pearson|dist_kullbackleibler|correl_spearman
MAG-218	MAG-210	copresence	1.0122125360112477e-10	1.1715422870500553e-9	correl_spearman|dist_bray|dist_kullbackleibler
MAG-151	MAG-284	copresence	0	0	dist_kullbackleibler|correl_spearman|dist_bray
MAG-373	MAG-121	copresence	0	0	dist_bray|dist_kullbackleibler|correl_pearson
MAG-272	MAG-198	copresence	0.0015219867410500854	0.0108837724617426	dist_bray|dist_kullbackleibler
MAG-357	MAG-286	mutualExclusion	0.0036572611610714567	0.024811586259754322	correl_spearman|dist_bray|dist_kullbackleibler
MAG-13	MAG-51	copresence	0	0	dist_kullbackleibler
MAG-112	MAG-53	copresence	1.7757845164323438e-4	0.0013838719735289463	dist_kullbackleibler
MAG-332	MAG-81	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray
MAG-218	MAG-208	copresence	3.853605164971796e-7	3.61094936747732e-6	dist_kullbackleibler|dist_bray|correl_pearson
MAG-59	MAG-51	copresence	0	0	dist_kullbackleibler|dist_bray
MAG-145	MAG-403	copresence	0	0	dist_bray|dist_kullbackleibler|correl_pearson|correl_spearman
MAG-324	MAG-239	copresence	0	0	dist_bray|correl_pearson|correl_spearman|dist_kullbackleibler
MAG-151	MAG-275	copresence	6.406661422954096e-4	0.004755538467157138	dist_bray|dist_kullbackleibler
MAG-249	MAG-132	copresence	6.542544284116047e-13	8.466025212365486e-12	dist_bray|dist_kullbackleibler
MAG-288	MAG-198	copresence	0.0061290746002797825	0.04036534905347591	dist_bray|dist_kullbackleibler|correl_pearson
MAG-112	MAG-203	copresence	3.3230005515694216e-5	2.7618023201208625e-4	dist_kullbackleibler|dist_bray
MAG-112	MAG-202	copresence	2.838183021935947e-10	3.167614979839227e-9	dist_kullbackleibler
MAG-217	MAG-280	copresence	0.004853650815741073	0.03247892676486264	correl_pearson|correl_spearman
MAG-149	MAG-13	copresence	0.00657868486365043	0.04323531061810219	correl_spearman|correl_pearson
MAG-159	MAG-363	copresence	5.950608894522702e-10	6.468053146220328e-9	correl_pearson|dist_bray|dist_kullbackleibler
MAG-332	MAG-70	copresence	0	0	correl_spearman|dist_kullbackleibler|dist_bray|correl_pearson
MAG-138	MAG-1	copresence	0	0	dist_kullbackleibler|correl_spearman|correl_pearson|dist_bray
MAG-35	MAG-286	copresence	1.994239662295172e-9	2.094789561234424e-8	dist_bray|correl_pearson|dist_kullbackleibler
MAG-158	MAG-43	copresence	1.761545224837624e-4	0.0013762072069043937	dist_kullbackleibler
MAG-56	MAG-114	copresence	0	0	dist_kullbackleibler|dist_bray
MAG-115	MAG-153	copresence	0	0	dist_kullbackleibler|correl_pearson|correl_spearman|dist_bray
MAG-22	MAG-150	copresence	1.519807613092894e-10	1.7270541057873795e-9	dist_kullbackleibler|correl_spearman|dist_bray
MAG-212	MAG-280	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray
MAG-217	MAG-272	copresence	0.005370778014445743	0.03559635481472523	dist_kullbackleibler|dist_bray
MAG-235	MAG-221	copresence	0.0018425575399785288	0.013071492196215442	correl_spearman|correl_pearson
MAG-149	MAG-107	copresence	2.0156222875611363e-4	0.001566870559360336	correl_pearson|dist_kullbackleibler|dist_bray
MAG-56	MAG-109	copresence	6.741496250128876e-11	7.846247963371597e-10	dist_kullbackleibler
MAG-112	MAG-31	copresence	6.112443884376262e-10	6.632426089817993e-9	correl_pearson|dist_bray|dist_kullbackleibler
MAG-183	MAG-176	copresence	0	0	dist_bray|correl_pearson|dist_kullbackleibler
MAG-146	MAG-221	copresence	3.6293540808418623e-4	0.00273624402958524	dist_kullbackleibler|dist_bray
MAG-233	MAG-109	copresence	0	0	dist_bray|correl_spearman|dist_kullbackleibler
MAG-224	MAG-206	copresence	6.020733140266188e-6	5.25552822998096e-5	correl_spearman|correl_pearson|dist_bray
MAG-12	MAG-403	copresence	0	0	dist_kullbackleibler|correl_spearman
MAG-109	MAG-199	copresence	0	0	dist_kullbackleibler
MAG-109	MAG-198	copresence	8.281867226456185e-7	7.645741531071071e-6	dist_bray|dist_kullbackleibler|correl_pearson
MAG-203	MAG-28	copresence	0	0	correl_spearman|dist_kullbackleibler|dist_bray
MAG-109	MAG-196	copresence	0	0	dist_kullbackleibler
MAG-321	MAG-188	copresence	0.007394250951408665	0.04818985239447775	dist_kullbackleibler|dist_bray
MAG-3	MAG-143	copresence	0	0	correl_spearman|correl_pearson|dist_kullbackleibler
MAG-146	MAG-219	copresence	3.521125341040543e-4	0.002665985447375766	dist_bray|dist_kullbackleibler
MAG-106	MAG-239	copresence	0	0	dist_bray|dist_kullbackleibler
MAG-348	MAG-350	copresence	0	0	correl_pearson|correl_spearman|dist_kullbackleibler
MAG-262	MAG-275	copresence	1.1102230246251565e-16	1.6760613294461905e-15	correl_spearman|dist_kullbackleibler|correl_pearson|dist_bray
MAG-326	MAG-172	copresence	0	0	correl_spearman|dist_kullbackleibler
MAG-143	MAG-188	copresence	1.401104700926581e-6	1.2654486099409148e-5	dist_bray|correl_pearson|dist_kullbackleibler
MAG-249	MAG-108	copresence	8.824489753367359e-7	8.122689390065685e-6	dist_kullbackleibler|dist_bray
MAG-66	MAG-195	copresence	1.3978541657522214e-9	1.4908854156913626e-8	dist_kullbackleibler|correl_pearson|correl_spearman|dist_bray
MAG-249	MAG-106	copresence	7.22184734236464e-9	7.387323386215876e-8	dist_kullbackleibler|dist_bray
MAG-66	MAG-190	mutualExclusion	5.416949933567672e-5	4.432485667235816e-4	correl_pearson|correl_spearman
MAG-215	MAG-143	copresence	0.006592505439980578	0.043280629201553164	dist_kullbackleibler
MAG-157	MAG-228	copresence	7.277511926417901e-13	9.39761354134543e-12	correl_spearman|dist_bray|dist_kullbackleibler|correl_pearson
MAG-324	MAG-203	copresence	0	0	dist_bray|correl_pearson|correl_spearman|dist_kullbackleibler
MAG-108	MAG-28	copresence	3.5172171353181625e-7	3.3106335987558005e-6	dist_bray|correl_pearson|correl_spearman
MAG-239	MAG-287	copresence	0	0	dist_bray|dist_kullbackleibler|correl_spearman|correl_pearson
MAG-348	MAG-349	copresence	3.924775179409146e-6	3.454907728353121e-5	correl_pearson|correl_spearman
MAG-239	MAG-284	copresence	0	0	correl_spearman|dist_bray|correl_pearson|dist_kullbackleibler
MAG-379	MAG-272	copresence	8.518022828430949e-4	0.0062339160044137506	dist_kullbackleibler|dist_bray
MAG-124	MAG-40	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson
MAG-268	MAG-249	copresence	0	0	dist_kullbackleibler|dist_bray
MAG-59	MAG-13	copresence	0	0	correl_spearman|correl_pearson|dist_kullbackleibler|dist_bray
MAG-66	MAG-188	copresence	2.9463098627502404e-12	3.6755362559259483e-11	correl_spearman|dist_bray|dist_kullbackleibler
MAG-332	MAG-180	copresence	0	0	dist_kullbackleibler|dist_bray|correl_spearman|correl_pearson
MAG-124	MAG-383	copresence	0	0	dist_kullbackleibler|correl_pearson
MAG-157	MAG-219	copresence	2.1125320381898405e-9	2.2153230266252522e-8	dist_kullbackleibler|correl_spearman|dist_bray
MAG-157	MAG-218	copresence	0	0	dist_bray|dist_kullbackleibler|correl_spearman|correl_pearson
MAG-157	MAG-217	copresence	0	0	correl_spearman|dist_kullbackleibler|dist_bray|correl_pearson
MAG-154	MAG-188	copresence	2.9821169389432356e-6	2.6474759756243213e-5	dist_bray|dist_kullbackleibler
MAG-157	MAG-214	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-157	MAG-213	copresence	0	0	dist_bray|correl_spearman|correl_pearson|dist_kullbackleibler
MAG-316	MAG-17	copresence	1.1102230246251565e-16	1.6760613294461905e-15	correl_pearson|dist_kullbackleibler|dist_bray
MAG-157	MAG-210	copresence	5.3473860737174306e-006	4.674288525976775e-5	dist_kullbackleibler|correl_spearman|dist_bray
MAG-321	MAG-160	copresence	2.272949495285559e-9	2.3755743052733686e-8	correl_spearman|dist_bray|dist_kullbackleibler
MAG-145	MAG-282	copresence	0	0	correl_spearman|dist_kullbackleibler|correl_pearson
MAG-73	MAG-111	copresence	1.8116072544982487e-5	1.521847492018018e-4	dist_kullbackleibler
MAG-288	MAG-152	copresence	8.006242118940854e-5	6.448326448889219e-4	dist_bray|correl_pearson|dist_kullbackleibler
MAG-288	MAG-151	copresence	3.590915830369301e-4	0.002710534292247359	correl_pearson|dist_kullbackleibler|dist_bray
MAG-272	MAG-141	copresence	5.20418930172184e-10	5.6863956531051574e-9	dist_kullbackleibler|dist_bray
MAG-326	MAG-153	copresence	3.6255221047554187e-10	4.017644176369036e-9	dist_bray|dist_kullbackleibler|correl_pearson
MAG-268	MAG-239	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson
MAG-115	MAG-116	copresence	1.4954704141700859e-13	2.0274815810331968e-12	dist_bray|correl_pearson|correl_spearman|dist_kullbackleibler
MAG-124	MAG-378	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray
MAG-203	MAG-199	copresence	0	0	dist_bray|correl_pearson|correl_spearman|dist_kullbackleibler
MAG-203	MAG-197	copresence	0	0	correl_spearman|correl_pearson|dist_kullbackleibler|dist_bray
MAG-22	MAG-111	copresence	1.3767624581939586e-5	1.1723113574539838e-4	dist_kullbackleibler|correl_spearman
MAG-203	MAG-196	copresence	0	0	correl_spearman|dist_kullbackleibler|dist_bray|correl_pearson
MAG-383	MAG-166	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray
MAG-157	MAG-208	copresence	3.843123225311107e-5	3.181393398436347e-4	dist_bray|dist_kullbackleibler
MAG-321	MAG-158	copresence	1.178803822332597e-7	1.1404835742381936e-6	correl_spearman|dist_kullbackleibler
MAG-13	MAG-7	copresence	0	0	correl_pearson|dist_kullbackleibler|correl_spearman|dist_bray
MAG-321	MAG-157	copresence	3.70143027339509e-10	4.087268411434507e-9	dist_bray|correl_spearman|dist_kullbackleibler
MAG-343	MAG-184	copresence	2.513624752786825e-9	2.622730334710794e-8	dist_bray|correl_pearson|dist_kullbackleibler
MAG-102	MAG-81	copresence	0	0	correl_spearman|dist_kullbackleibler|dist_bray|correl_pearson
MAG-136	MAG-59	copresence	2.377233965233927e-10	2.65790917400931e-9	correl_spearman|dist_bray|correl_pearson
MAG-124	MAG-3	copresence	0	0	dist_bray|correl_pearson|dist_kullbackleibler|correl_spearman
MAG-114	MAG-197	copresence	1.4601986286777446e-10	1.6623390581486164e-9	dist_kullbackleibler|dist_bray
MAG-124	MAG-1	copresence	0	0	correl_spearman|dist_kullbackleibler
MAG-159	MAG-318	copresence	0	0	dist_kullbackleibler
MAG-136	MAG-50	copresence	2.6878162806553973e-8	2.649661159952087e-7	dist_kullbackleibler|dist_bray
MAG-156	MAG-287	copresence	0	0	dist_kullbackleibler|correl_pearson|correl_spearman|dist_bray
MAG-115	MAG-108	copresence	4.440892098500626e-15	6.395293920651823e-14	correl_spearman|dist_kullbackleibler|dist_bray
MAG-156	MAG-286	copresence	1.5289080845803937e-7	1.4746412852820156e-6	dist_bray|dist_kullbackleibler
MAG-147	MAG-384	copresence	4.357370460672527e-6	3.8303186187346406e-5	dist_kullbackleibler|dist_bray|correl_pearson
MAG-13	MAG-206	copresence	6.64439930728733e-5	5.407225998768986e-4	correl_pearson|correl_spearman|dist_bray
MAG-22	MAG-108	copresence	6.1355403535579e-8	5.991738626521387e-7	dist_kullbackleibler|correl_spearman
MAG-321	MAG-147	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson
MAG-383	MAG-154	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson
MAG-321	MAG-146	copresence	2.2522693399196214e-7	2.155694238054768e-6	dist_kullbackleibler|correl_spearman|dist_bray
MAG-160	MAG-110	copresence	3.6458469576672314e-10	4.03301654609207e-9	correl_pearson|dist_kullbackleibler|dist_bray
MAG-109	MAG-152	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray|correl_spearman
MAG-179	MAG-224	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray
MAG-109	MAG-151	copresence	1.9490712377390196e-9	2.0507904437489685e-8	correl_spearman|dist_bray|dist_kullbackleibler
MAG-102	MAG-70	copresence	1.5716610909488615e-5	1.3310137965352826e-4	correl_pearson|dist_bray|correl_spearman
MAG-311	MAG-403	copresence	0	0	dist_bray|correl_spearman|correl_pearson|dist_kullbackleibler
MAG-321	MAG-143	copresence	2.4300561562995426e-12	3.0497692724642855e-11	dist_kullbackleibler|correl_pearson|dist_bray
MAG-139	MAG-40	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray
MAG-288	MAG-136	copresence	9.92709064395747e-7	9.110766009505754e-6	dist_kullbackleibler|dist_bray|correl_pearson
MAG-378	MAG-1	copresence	0	0	correl_spearman|dist_bray|dist_kullbackleibler|correl_pearson
MAG-332	MAG-159	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-308	MAG-330	mutualExclusion	4.8048928169563965e-9	4.963732248921897e-8	dist_bray|dist_kullbackleibler|correl_spearman
MAG-200	MAG-53	copresence	0	0	dist_kullbackleibler|correl_pearson|correl_spearman|dist_bray
MAG-66	MAG-157	copresence	1.4988944130323034e-7	1.4479273696216222e-6	dist_bray|correl_spearman|correl_pearson|dist_kullbackleibler
MAG-66	MAG-154	copresence	2.160160939013167e-12	2.716500174815351e-11	correl_spearman|dist_kullbackleibler|correl_pearson|dist_bray
MAG-109	MAG-141	copresence	1.6054583906843778e-4	0.0012605672037408744	dist_kullbackleibler
MAG-217	MAG-219	copresence	7.882583474838611e-15	1.1247978702680667e-13	dist_bray|dist_kullbackleibler|correl_spearman|correl_pearson
MAG-217	MAG-218	copresence	0	0	correl_spearman|dist_kullbackleibler|correl_pearson|dist_bray
MAG-56	MAG-53	copresence	0	0	dist_bray|dist_kullbackleibler
MAG-158	MAG-381	copresence	0	0	dist_bray|correl_pearson|dist_kullbackleibler
MAG-56	MAG-50	copresence	0	0	correl_spearman|correl_pearson|dist_kullbackleibler|dist_bray
MAG-214	MAG-188	copresence	2.6868215273645468e-5	2.245004618452997e-4	correl_pearson|dist_kullbackleibler|dist_bray
MAG-150	MAG-287	copresence	3.530197449685968e-5	2.9301107650115933e-4	dist_bray|dist_kullbackleibler
MAG-136	MAG-31	copresence	2.220446049250313e-15	3.2124508814385316e-14	dist_bray|dist_kullbackleibler|correl_spearman
MAG-217	MAG-210	copresence	2.942091015256665e-14	4.1228853913350124e-13	correl_spearman|dist_kullbackleibler|correl_pearson|dist_bray
MAG-262	MAG-221	copresence	0	0	dist_bray|dist_kullbackleibler|correl_pearson|correl_spearman
MAG-66	MAG-147	copresence	6.480263787681517e-4	0.004804466034757946	dist_bray|dist_kullbackleibler
MAG-66	MAG-146	copresence	0.004081938162153298	0.027550878524252823	dist_kullbackleibler|dist_bray
MAG-149	MAG-403	copresence	0.007186674692494899	0.04688592570782162	dist_bray|correl_pearson
MAG-145	MAG-7	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-23	MAG-284	copresence	0	0	correl_spearman|dist_kullbackleibler|dist_bray|correl_pearson
MAG-66	MAG-143	copresence	9.337706439266347e-4	0.006796316639032767	dist_bray|dist_kullbackleibler
MAG-212	MAG-217	copresence	0.0029199891595547145	0.020054870601337326	correl_pearson|correl_spearman
MAG-268	MAG-203	copresence	9.51206757804357e-9	9.635400707094379e-8	correl_pearson|dist_bray|dist_kullbackleibler
MAG-268	MAG-202	copresence	1.1554612822095578e-10	1.3275060687150251e-9	dist_bray|correl_pearson|dist_kullbackleibler
MAG-212	MAG-214	copresence	2.9729416928248042e-8	2.9261237134102404e-7	correl_pearson|correl_spearman
MAG-202	MAG-326	copresence	6.518008355271832e-11	7.60028959336734e-10	dist_kullbackleibler
MAG-139	MAG-227	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray
MAG-179	MAG-206	copresence	6.205073847409537e-6	5.408885850252386e-5	dist_kullbackleibler|dist_bray
MAG-123	MAG-218	copresence	0.0010303058470144677	0.007453022620185675	dist_bray|dist_kullbackleibler
MAG-136	MAG-198	copresence	0.00202746332672632	0.014302083286726296	dist_kullbackleibler|dist_bray
MAG-123	MAG-217	copresence	0.0067749268745979085	0.04438500310926303	dist_kullbackleibler|dist_bray
MAG-179	MAG-202	copresence	8.710128174271858e-10	9.353659980962048e-9	dist_kullbackleibler|dist_bray
MAG-111	MAG-287	copresence	9.28812582401406e-13	1.1895652950837679e-11	dist_kullbackleibler|dist_bray
MAG-217	MAG-208	copresence	3.232754009496741e-4	0.0024579942286319504	dist_bray|dist_kullbackleibler
MAG-123	MAG-214	copresence	0.0020320935291925357	0.01431858461945135	dist_kullbackleibler|dist_bray
MAG-123	MAG-213	copresence	5.198989292520828e-6	4.5509360053578675e-5	dist_bray|dist_kullbackleibler
MAG-154	MAG-143	copresence	0	0	correl_spearman|dist_kullbackleibler|correl_pearson|dist_bray
MAG-224	MAG-96	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray
MAG-123	MAG-210	copresence	3.5411673593443993e-12	4.3826328704757415e-11	dist_bray|correl_pearson|dist_kullbackleibler
MAG-332	MAG-138	copresence	0.001912800545418425	0.01353907520822781	dist_bray|correl_spearman|correl_pearson
MAG-228	MAG-219	copresence	3.355663347193172e-8	3.287287761748797e-7	dist_bray|dist_kullbackleibler|correl_pearson
MAG-228	MAG-218	copresence	1.1991149158840919e-5	1.025235051200489e-4	dist_kullbackleibler
MAG-228	MAG-217	copresence	2.220446049250313e-16	3.3200449300991524e-15	dist_bray|correl_spearman|correl_pearson|dist_kullbackleibler
MAG-134	MAG-222	copresence	8.505932069802213e-9	8.658318474961536e-8	dist_kullbackleibler|correl_pearson|dist_bray
MAG-22	MAG-68	copresence	4.440892098500626e-16	6.5771506198172784e-15	dist_kullbackleibler|correl_spearman|dist_bray
MAG-318	MAG-81	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray
MAG-31	MAG-96	copresence	0.004938692490928043	0.03290706617089581	dist_bray|correl_pearson
MAG-203	MAG-151	copresence	1.5682865583954708e-7	1.5079678446110297e-6	correl_spearman|dist_kullbackleibler
MAG-203	MAG-150	copresence	7.836685078643768e-9	8.003150611360057e-8	dist_kullbackleibler|correl_spearman
MAG-288	MAG-109	copresence	1.6753265441593612e-13	2.2615099138220318e-12	dist_kullbackleibler|correl_pearson|dist_bray|correl_spearman
MAG-145	MAG-235	copresence	0	0	dist_kullbackleibler
MAG-43	MAG-188	copresence	1.9838161147145428e-7	1.9045853635892307e-6	correl_pearson|dist_bray|dist_kullbackleibler
MAG-288	MAG-106	copresence	9.089078117918703e-6	7.85708689308325e-5	dist_bray|dist_kullbackleibler|correl_pearson
MAG-56	MAG-31	copresence	0	0	dist_bray|dist_kullbackleibler|correl_pearson
MAG-136	MAG-13	copresence	1.1943267950309533e-4	9.460763585479668e-4	correl_spearman|correl_pearson
MAG-114	MAG-152	copresence	3.2034208619080573e-10	3.5625232005205266e-9	correl_pearson|dist_bray|dist_kullbackleibler
MAG-114	MAG-151	copresence	0	0	correl_spearman|dist_kullbackleibler|dist_bray|correl_pearson
MAG-114	MAG-150	copresence	3.0160226721642758e-6	2.6737789646846417e-5	dist_bray|dist_kullbackleibler|correl_pearson
MAG-326	MAG-108	copresence	5.2513549064769904e-14	7.197580738044121e-13	correl_spearman|dist_kullbackleibler|correl_pearson|dist_bray
MAG-200	MAG-23	copresence	0	0	dist_kullbackleibler
MAG-193	MAG-194	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-22	MAG-56	copresence	0	0	dist_bray|dist_kullbackleibler
MAG-31	MAG-324	copresence	0	0	dist_kullbackleibler|dist_bray|correl_spearman
MAG-22	MAG-53	copresence	0	0	dist_kullbackleibler|correl_pearson|correl_spearman|dist_bray
MAG-230	MAG-352	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray
MAG-56	MAG-23	copresence	0	0	correl_spearman|dist_bray|dist_kullbackleibler|correl_pearson
MAG-145	MAG-224	copresence	0	0	correl_spearman|correl_pearson|dist_kullbackleibler|dist_bray
MAG-218	MAG-384	copresence	2.1455267475278816e-4	0.0016595968034714432	dist_bray|dist_kullbackleibler|correl_pearson
MAG-214	MAG-154	copresence	8.660291483941762e-9	8.801109231648132e-8	correl_pearson|dist_kullbackleibler|dist_bray
MAG-108	MAG-197	copresence	3.376587898173966e-11	4.0274187716769636e-10	dist_bray|dist_kullbackleibler|correl_spearman
MAG-156	MAG-239	copresence	0.004882867457223106	0.0326046171021842	dist_kullbackleibler
MAG-138	MAG-280	copresence	0	0	correl_spearman|correl_pearson|dist_kullbackleibler|dist_bray
MAG-56	MAG-18	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-378	MAG-280	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson
MAG-378	MAG-40	copresence	0	0	dist_bray|correl_pearson|dist_kullbackleibler
MAG-230	MAG-342	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-159	MAG-180	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray
MAG-114	MAG-136	copresence	3.85014242709758e-12	4.7556107054070906e-11	dist_kullbackleibler|dist_bray|correl_spearman
MAG-114	MAG-132	copresence	9.36155010518025e-5	7.491637408114796e-4	dist_bray|dist_kullbackleibler
MAG-403	MAG-151	copresence	1.1006214911679635e-6	1.0056848420759901e-5	dist_bray|correl_pearson|correl_spearman
MAG-214	MAG-143	copresence	4.6645243223508714e-11	5.479939288476118e-10	correl_pearson|dist_kullbackleibler|dist_bray
MAG-116	MAG-249	copresence	4.617847588617163e-5	3.812621853217605e-4	dist_kullbackleibler|dist_bray
MAG-327	MAG-282	copresence	4.1020087611343126e-4	0.00307036583917239	correl_pearson|correl_spearman
MAG-345	MAG-230	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-145	MAG-96	copresence	0	0	correl_spearman|dist_kullbackleibler|correl_pearson|dist_bray
MAG-284	MAG-287	copresence	4.611100390405909e-11	5.427378048971173e-10	dist_bray|dist_kullbackleibler|correl_spearman|correl_pearson
MAG-158	MAG-3	copresence	1.0695148988659753e-8	1.0798817637984403e-7	correl_pearson|dist_kullbackleibler
