Source	Target	interactionType	pval	qval	cooc_method
MAG-369	MAG-370	copresence	0	0	dist_bray|correl_pearson|dist_kullbackleibler
MAG-118	MAG-352	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-56	MAG-284	copresence	0	0	correl_spearman|dist_kullbackleibler|correl_pearson|dist_bray
MAG-224	MAG-59	copresence	0	0	dist_bray|dist_kullbackleibler|correl_pearson
MAG-12	MAG-224	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray
MAG-392	MAG-350	mutualExclusion	0.0038126146714655418	0.025816729898872844	dist_bray|dist_kullbackleibler|correl_pearson
MAG-136	MAG-152	copresence	0	0	correl_spearman|dist_bray|dist_kullbackleibler|correl_pearson
MAG-136	MAG-151	copresence	0	0	dist_bray|correl_pearson|dist_kullbackleibler|correl_spearman
MAG-136	MAG-150	copresence	0.00486289693529296	0.03250599555677112	dist_kullbackleibler
MAG-233	MAG-284	copresence	0	0	dist_bray|dist_kullbackleibler|correl_pearson|correl_spearman
MAG-327	MAG-275	copresence	0	0	dist_bray|correl_pearson|dist_kullbackleibler|correl_spearman
MAG-224	MAG-51	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson
MAG-224	MAG-50	copresence	0	0	dist_bray|correl_pearson|dist_kullbackleibler
MAG-116	MAG-239	copresence	1.2783825243944946e-6	1.1579551851399408e-5	dist_bray|dist_kullbackleibler|correl_pearson
MAG-324	MAG-392	mutualExclusion	0.0031675192599268653	0.02163606051862613	dist_bray|dist_kullbackleibler
MAG-23	MAG-239	copresence	1.7075230118734908e-13	2.300004056941663e-12	dist_kullbackleibler|correl_pearson|dist_bray
MAG-103	MAG-108	copresence	3.1301794563742824e-4	0.002388720586366211	dist_kullbackleibler|correl_pearson|dist_bray
MAG-103	MAG-107	copresence	0.0041331707516037985	0.027866577343607056	dist_bray|dist_kullbackleibler
MAG-23	MAG-235	copresence	0	0	dist_bray|dist_kullbackleibler
MAG-153	MAG-186	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-208	MAG-182	mutualExclusion	0.003216401706546912	0.02192203998464362	correl_pearson|correl_spearman
MAG-53	MAG-324	copresence	0	0	dist_kullbackleibler|dist_bray|correl_spearman|correl_pearson
MAG-22	MAG-23	copresence	5.052624985069087e-13	6.59267351914025e-12	dist_kullbackleibler
MAG-68	MAG-28	copresence	9.94345500331395e-5	7.936985155901939e-4	correl_spearman|dist_bray|correl_pearson
MAG-118	MAG-349	copresence	0	0	dist_bray|correl_pearson|dist_kullbackleibler
MAG-159	MAG-166	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson
MAG-114	MAG-31	copresence	1.1102230246251565e-16	1.6760613294461905e-15	correl_spearman|dist_kullbackleibler|dist_bray
MAG-87	MAG-43	copresence	3.0137158324450297e-9	3.134063885654149e-8	correl_pearson|dist_bray|dist_kullbackleibler
MAG-203	MAG-111	copresence	6.34422847589633e-10	6.8719979158322464e-9	dist_bray|dist_kullbackleibler|correl_spearman
MAG-31	MAG-52	copresence	7.205347429817266e-14	9.811202927311091e-13	dist_kullbackleibler|dist_bray|correl_pearson
MAG-136	MAG-149	copresence	1.943928462644351e-9	2.0488284808646194e-8	dist_bray|dist_kullbackleibler|correl_pearson
MAG-219	MAG-198	copresence	1.3881647478286574e-5	1.1804122005345726e-4	dist_kullbackleibler
MAG-31	MAG-51	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray
MAG-149	MAG-275	copresence	1.7397194795876203e-13	2.3383326338543284e-12	dist_bray|correl_spearman|dist_kullbackleibler
MAG-179	MAG-51	copresence	0	0	dist_kullbackleibler
MAG-31	MAG-50	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray
MAG-179	MAG-50	copresence	0	0	correl_pearson|dist_kullbackleibler|correl_spearman|dist_bray
MAG-118	MAG-342	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray
MAG-249	MAG-287	copresence	0.005048606585080884	0.033603611455543685	dist_bray|dist_kullbackleibler
MAG-136	MAG-144	copresence	1.1102230246251565e-16	1.6760613294461905e-15	correl_pearson|dist_bray|dist_kullbackleibler
MAG-182	MAG-143	mutualExclusion	0.004178283605526412	0.028140379886357838	correl_pearson|correl_spearman
MAG-227	MAG-40	copresence	0	0	correl_spearman|correl_pearson|dist_kullbackleibler|dist_bray
MAG-43	MAG-143	copresence	1.0062260312748705e-5	8.67436233857647e-5	dist_kullbackleibler
MAG-114	MAG-111	copresence	1.0103029524088925e-14	1.4318352500126028e-13	correl_spearman|dist_kullbackleibler|correl_pearson|dist_bray
MAG-202	MAG-197	copresence	1.6120438317557273e-12	2.043666115308985e-11	correl_spearman|dist_kullbackleibler
MAG-318	MAG-363	copresence	0	0	dist_bray|correl_pearson|dist_kullbackleibler
MAG-102	MAG-180	copresence	0	0	correl_pearson|dist_kullbackleibler|correl_spearman
MAG-282	MAG-152	copresence	7.892121337282898e-5	6.372836997159963e-4	correl_pearson|correl_spearman
MAG-327	MAG-262	copresence	7.269879143123603e-10	7.833921490434917e-9	dist_kullbackleibler|correl_pearson|correl_spearman
MAG-53	MAG-68	copresence	4.053535285208909e-10	4.452477246494848e-9	dist_kullbackleibler|correl_pearson|dist_bray
MAG-15	MAG-29	copresence	0	0	dist_bray|dist_kullbackleibler|correl_pearson
MAG-51	MAG-275	copresence	0.0033980894036876874	0.02308484649244353	correl_spearman|correl_pearson
MAG-12	MAG-7	copresence	0	0	dist_kullbackleibler|dist_bray|correl_spearman|correl_pearson
MAG-203	MAG-108	copresence	8.881784197001252e-16	1.3000269609193871e-14	dist_bray|correl_spearman|dist_kullbackleibler
MAG-180	MAG-384	copresence	0.002676311076353799	0.018503256888508013	correl_spearman|correl_pearson
MAG-81	MAG-363	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-114	MAG-109	copresence	0	0	correl_spearman|dist_bray|dist_kullbackleibler
MAG-114	MAG-108	copresence	0	0	dist_bray|correl_spearman|dist_kullbackleibler|correl_pearson
MAG-114	MAG-107	copresence	8.250733429804313e-12	1.0052063145473091e-10	dist_bray|dist_kullbackleibler|correl_spearman
MAG-114	MAG-106	copresence	0	0	correl_spearman|dist_kullbackleibler|dist_bray
MAG-392	MAG-331	mutualExclusion	7.526388074704515e-4	0.005534108878459202	dist_kullbackleibler|correl_pearson|dist_bray|correl_spearman
MAG-233	MAG-268	copresence	0	0	correl_spearman|dist_kullbackleibler
MAG-114	MAG-103	copresence	4.0377011767400717e-7	3.772142354951487e-6	correl_pearson|dist_bray|dist_kullbackleibler|correl_spearman
MAG-12	MAG-96	copresence	0	0	dist_kullbackleibler|correl_spearman
MAG-120	MAG-121	copresence	0	0	dist_bray|dist_kullbackleibler|correl_pearson
MAG-178	MAG-229	copresence	2.822427819237916e-7	2.6646788323620807e-6	dist_bray|correl_pearson|dist_kullbackleibler
MAG-282	MAG-141	copresence	0.001756639476948041	0.01251881041154533	correl_spearman
MAG-179	MAG-7	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray|correl_spearman
MAG-108	MAG-152	copresence	0.0075358142213627355	0.048959291978708	dist_kullbackleibler
MAG-108	MAG-151	copresence	6.554998687180458e-7	6.069443228870794e-6	dist_bray|dist_kullbackleibler|correl_spearman
MAG-108	MAG-150	copresence	6.076487710029443e-4	0.004515820236347684	dist_kullbackleibler|dist_bray
MAG-152	MAG-52	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray|correl_spearman
MAG-152	MAG-50	copresence	6.3101427416611955e-9	6.486577653845801e-8	dist_bray|correl_pearson|dist_kullbackleibler
MAG-216	MAG-221	copresence	2.3759072087792266e-4	0.001822014730658916	dist_bray|dist_kullbackleibler
MAG-31	MAG-30	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson
MAG-352	MAG-342	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-102	MAG-166	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-31	MAG-196	copresence	0	0	correl_spearman|dist_kullbackleibler|dist_bray
MAG-145	MAG-59	copresence	0	0	correl_pearson|correl_spearman|dist_bray|dist_kullbackleibler
MAG-157	MAG-384	copresence	4.85269335825933e-9	5.00484050975591e-8	dist_kullbackleibler|dist_bray|correl_pearson
MAG-157	MAG-383	copresence	3.333999742949345e-13	4.386841767038612e-12	correl_pearson|dist_kullbackleibler
MAG-73	MAG-287	copresence	3.006066118249606e-8	2.954074408657239e-7	dist_kullbackleibler
MAG-208	MAG-154	copresence	3.0925756709931917e-006	2.7377617484004885e-5	dist_kullbackleibler
MAG-216	MAG-218	copresence	1.1092251100652817e-4	8.797787992269049e-4	dist_bray|dist_kullbackleibler
MAG-157	MAG-81	copresence	1.6470112408351056e-5	1.3891795216220527e-4	correl_pearson|correl_spearman
MAG-216	MAG-217	copresence	5.04319919159002e-11	5.891587840642546e-10	dist_kullbackleibler|dist_bray|correl_spearman
MAG-23	MAG-203	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-145	MAG-52	copresence	0	0	dist_bray|dist_kullbackleibler
MAG-145	MAG-51	copresence	0	0	dist_bray|dist_kullbackleibler|correl_pearson
MAG-145	MAG-50	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray
MAG-159	MAG-138	copresence	0	0	correl_spearman|dist_bray|correl_pearson|dist_kullbackleibler
MAG-200	MAG-203	copresence	0	0	dist_kullbackleibler|dist_bray|correl_spearman|correl_pearson
MAG-115	MAG-287	copresence	2.2556222778469248e-8	2.2341742054743709e-7	dist_kullbackleibler|correl_spearman
MAG-124	MAG-188	copresence	3.893797733134363e-7	3.6431490766601453e-6	dist_kullbackleibler|dist_bray|correl_pearson
MAG-102	MAG-159	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray
MAG-22	MAG-287	copresence	3.100186773963287e-12	3.859794290292937e-11	dist_kullbackleibler|correl_spearman
MAG-22	MAG-284	copresence	1.6922907519756336e-11	2.0418566022872027e-10	correl_spearman|dist_kullbackleibler
MAG-211	MAG-218	copresence	3.650373336938628e-9	3.7898394278847885e-8	correl_pearson|dist_kullbackleibler|correl_spearman|dist_bray
MAG-136	MAG-111	copresence	3.669622472670664e-4	0.0027632699342399576	dist_kullbackleibler
MAG-211	MAG-217	copresence	0.0010695221160811341	0.007727760954343454	dist_bray|dist_kullbackleibler
MAG-219	MAG-160	copresence	2.6074075232251914e-8	2.574454505554099e-7	dist_kullbackleibler|dist_bray|correl_spearman
MAG-211	MAG-215	copresence	5.0139226104306545e-11	5.868355115204418e-10	correl_pearson|dist_bray|correl_spearman|dist_kullbackleibler
MAG-224	MAG-13	copresence	0	0	dist_bray|dist_kullbackleibler|correl_pearson
MAG-211	MAG-214	copresence	3.133626691464997e-11	3.7447737708711723e-10	dist_kullbackleibler|correl_pearson|dist_bray|correl_spearman
MAG-124	MAG-180	copresence	0	0	correl_pearson|correl_spearman|dist_kullbackleibler
MAG-211	MAG-213	copresence	3.2791205298865478e-6	2.8987982053452507e-5	dist_bray|dist_kullbackleibler
MAG-157	MAG-378	copresence	2.4587389436669937e-6	2.1953026282741017e-5	correl_spearman|correl_pearson|dist_bray
MAG-311	MAG-224	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson
MAG-108	MAG-132	copresence	4.79443354476361e-5	0.00039427907440490215	dist_kullbackleibler|dist_bray
MAG-208	MAG-143	copresence	8.881784197001252e-15	1.2644909164295632e-13	correl_pearson|dist_kullbackleibler|correl_spearman|dist_bray
MAG-157	MAG-70	copresence	9.99702189696805e-7	9.161493673907671e-6	correl_pearson|correl_spearman
MAG-112	MAG-326	copresence	0	0	dist_bray|correl_spearman|correl_pearson|dist_kullbackleibler
MAG-202	MAG-69	copresence	7.84695460831486e-8	7.651086786578452e-7	dist_kullbackleibler|correl_pearson|dist_bray
MAG-180	MAG-81	copresence	0	0	dist_bray|dist_kullbackleibler|correl_spearman|correl_pearson
MAG-56	MAG-239	copresence	3.9772252158343235e-10	4.376348168831782e-9	dist_bray|dist_kullbackleibler|correl_pearson
MAG-179	MAG-13	copresence	0.006702442561357436	0.043956207773855165	correl_spearman|correl_pearson
MAG-136	MAG-109	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray|correl_spearman
MAG-179	MAG-12	copresence	0	0	correl_spearman|correl_pearson|dist_bray|dist_kullbackleibler
MAG-136	MAG-107	copresence	0	0	dist_bray|dist_kullbackleibler|correl_spearman|correl_pearson
MAG-56	MAG-235	copresence	4.138889231342091e-11	4.889992003003415e-10	dist_kullbackleibler
MAG-136	MAG-106	copresence	3.1982194670376884e-12	3.9739307493013026e-11	correl_spearman|correl_pearson|dist_bray|dist_kullbackleibler
MAG-1	MAG-166	copresence	0	0	dist_kullbackleibler|correl_pearson
MAG-233	MAG-239	copresence	0	0	correl_pearson|correl_spearman|dist_bray|dist_kullbackleibler
MAG-211	MAG-207	copresence	0.007532268773415618	0.048959291978708	correl_spearman|correl_pearson
MAG-233	MAG-235	copresence	0	0	correl_spearman|dist_kullbackleibler|dist_bray|correl_pearson
MAG-170	MAG-172	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray|correl_spearman
MAG-59	MAG-7	copresence	0	0	correl_spearman|correl_pearson|dist_bray|dist_kullbackleibler
MAG-197	MAG-199	copresence	0	0	correl_spearman|correl_pearson|dist_kullbackleibler|dist_bray
MAG-202	MAG-151	copresence	9.485745522397337e-13	1.2123907876274715e-11	dist_kullbackleibler|correl_spearman|dist_bray
MAG-327	MAG-221	copresence	1.872946242542639e-13	2.5066197036170224e-12	correl_spearman|dist_bray|dist_kullbackleibler|correl_pearson
MAG-53	MAG-28	copresence	0	0	dist_kullbackleibler|correl_spearman
MAG-181	MAG-183	copresence	2.220446049250313e-16	3.3200449300991524e-15	correl_pearson|correl_spearman|dist_kullbackleibler
MAG-145	MAG-31	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson
MAG-181	MAG-182	copresence	1.6967205085371972e-8	1.6979427641672373e-7	dist_bray|correl_spearman|dist_kullbackleibler
MAG-145	MAG-30	copresence	0	0	dist_kullbackleibler
MAG-147	MAG-188	copresence	3.3733381417921926e-4	0.0025617695487486275	correl_pearson|dist_kullbackleibler|dist_bray
MAG-136	MAG-7	copresence	9.531138124296845e-7	8.760237246596366e-6	correl_spearman|dist_bray|correl_pearson
MAG-180	MAG-70	copresence	0	0	dist_kullbackleibler|correl_pearson|correl_spearman
MAG-249	MAG-239	copresence	3.2653879600275104e-12	4.049340228208718e-11	dist_bray|dist_kullbackleibler|correl_pearson
MAG-147	MAG-182	mutualExclusion	7.838303502475386e-4	0.005749929212496615	correl_spearman|correl_pearson
MAG-53	MAG-199	copresence	0	0	correl_pearson|dist_kullbackleibler|correl_spearman|dist_bray
MAG-147	MAG-181	mutualExclusion	7.05343031093264e-5	5.717761276696369e-4	correl_pearson|correl_spearman
MAG-3	MAG-81	copresence	0	0	correl_spearman|dist_bray|dist_kullbackleibler|correl_pearson
MAG-147	MAG-180	copresence	0.0020176564044854794	0.014248985907383329	correl_spearman|correl_pearson
MAG-102	MAG-138	copresence	4.381439547906929e-5	3.62222184846803e-4	correl_spearman|dist_bray|correl_pearson
MAG-53	MAG-197	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler|correl_spearman
MAG-219	MAG-143	copresence	9.50270973021361e-11	1.1018912024830254e-9	dist_bray|dist_kullbackleibler
MAG-1	MAG-154	copresence	0	0	dist_kullbackleibler|correl_spearman|correl_pearson
MAG-53	MAG-196	copresence	0	0	dist_kullbackleibler|correl_spearman|dist_bray|correl_pearson
MAG-212	MAG-392	copresence	0	0	dist_bray|correl_pearson|dist_kullbackleibler
MAG-160	MAG-272	copresence	0.002078102395369097	0.014626283751190152	dist_bray|dist_kullbackleibler
MAG-12	MAG-50	copresence	9.184839181120008e-5	7.359646779743596e-4	correl_spearman|correl_pearson
MAG-108	MAG-111	copresence	0	0	dist_bray|correl_spearman|dist_kullbackleibler|correl_pearson
MAG-141	MAG-198	copresence	6.439293542825908e-15	9.230638679509616e-14	dist_bray|correl_pearson|correl_spearman|dist_kullbackleibler
MAG-217	MAG-384	copresence	2.363428950780122e-4	0.0018146721059429684	dist_bray|correl_pearson|dist_kullbackleibler
MAG-213	MAG-154	copresence	4.929390229335695e-14	6.786054831133942e-13	dist_kullbackleibler|correl_spearman|dist_bray|correl_pearson
MAG-357	MAG-370	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-35	MAG-385	copresence	1.363202886376369e-4	0.0010757278563815025	dist_kullbackleibler|dist_bray|correl_pearson
MAG-124	MAG-157	copresence	0	0	correl_spearman|correl_pearson|dist_bray|dist_kullbackleibler
MAG-340	MAG-374	copresence	0	0	dist_bray|dist_kullbackleibler|correl_pearson
MAG-124	MAG-154	copresence	0	0	correl_pearson|correl_spearman|dist_bray|dist_kullbackleibler
MAG-108	MAG-109	copresence	3.39111849712026e-10	3.764563162877731e-9	dist_kullbackleibler
MAG-31	MAG-152	copresence	7.3123174182399e-11	8.494792539776835e-10	dist_kullbackleibler|correl_pearson|dist_bray
MAG-158	MAG-188	copresence	8.563116960333961e-4	0.0062522758180008475	dist_bray|dist_kullbackleibler
MAG-215	MAG-262	copresence	0.002352414858823426	0.0164274780644094	dist_bray|dist_kullbackleibler
MAG-31	MAG-151	copresence	0	0	correl_spearman|correl_pearson|dist_kullbackleibler|dist_bray
MAG-349	MAG-230	copresence	0	0	dist_kullbackleibler|correl_pearson|dist_bray
MAG-157	MAG-43	copresence	2.24810269887743e-4	0.001730374614283736	dist_kullbackleibler
MAG-235	MAG-327	copresence	0	0	dist_kullbackleibler|correl_pearson|correl_spearman|dist_bray
MAG-145	MAG-13	copresence	0	0	dist_kullbackleibler|correl_pearson|correl_spearman
MAG-357	MAG-369	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray
MAG-145	MAG-12	copresence	0	0	correl_spearman|dist_bray|dist_kullbackleibler|correl_pearson
MAG-227	MAG-1	copresence	2.4780177909633494e-13	3.2952364241533903e-12	correl_pearson|dist_bray|dist_kullbackleibler
MAG-326	MAG-287	copresence	9.403589018575076e-14	1.277661551436831e-12	dist_kullbackleibler|correl_spearman
MAG-213	MAG-143	copresence	2.220446049250313e-16	3.3200449300991524e-15	correl_pearson|correl_spearman|dist_kullbackleibler|dist_bray
MAG-149	MAG-206	copresence	9.558470660764318e-5	7.639442663654346e-4	dist_kullbackleibler
MAG-115	MAG-249	copresence	5.349050022918078e-7	4.982349127159164e-6	dist_kullbackleibler
MAG-202	MAG-31	copresence	4.592992652874273e-13	6.0307151429546644e-12	correl_spearman|dist_kullbackleibler
MAG-280	MAG-330	mutualExclusion	3.868261853967603e-4	0.002905845743665567	dist_kullbackleibler
MAG-152	MAG-198	copresence	1.1102230246251565e-16	1.6760613294461905e-15	dist_kullbackleibler|correl_spearman|dist_bray|correl_pearson
MAG-147	MAG-160	copresence	3.5233663672518123e-4	0.002665985447375766	dist_kullbackleibler|dist_bray
MAG-124	MAG-147	copresence	5.551115123125783e-16	8.182657905550977e-15	correl_pearson|correl_spearman|dist_kullbackleibler
MAG-31	MAG-149	copresence	1.1671821198433463e-7	1.130990426204793e-6	correl_pearson|dist_kullbackleibler|dist_bray
MAG-56	MAG-203	copresence	0	0	dist_bray|dist_kullbackleibler|correl_pearson|correl_spearman
MAG-56	MAG-202	copresence	0	0	dist_kullbackleibler
MAG-212	MAG-378	copresence	0	0	correl_pearson|dist_bray|dist_kullbackleibler
MAG-124	MAG-143	copresence	0	0	correl_spearman|correl_pearson|dist_kullbackleibler|dist_bray
MAG-228	MAG-381	copresence	2.5925622759714884e-7	2.4625401557479943e-6	dist_kullbackleibler
MAG-347	MAG-184	copresence	0	0	correl_spearman|dist_kullbackleibler|dist_bray|correl_pearson
MAG-233	MAG-203	copresence	0	0	dist_bray|dist_kullbackleibler
MAG-139	MAG-383	copresence	0	0	dist_kullbackleibler
MAG-157	MAG-3	copresence	6.088463067044358e-13	7.894791321374946e-12	dist_kullbackleibler|correl_spearman
MAG-180	MAG-318	copresence	0	0	dist_bray|correl_pearson|dist_kullbackleibler
MAG-288	MAG-275	copresence	0.004554264895675897	0.03060661892255307	correl_pearson|dist_kullbackleibler|dist_bray
MAG-181	MAG-154	mutualExclusion	9.467115622949773e-4	0.006872180330248093	correl_pearson|correl_spearman
MAG-157	MAG-1	copresence	8.277404205270233e-5	6.65814366575791e-4	correl_spearman|correl_pearson
MAG-379	MAG-384	copresence	0.0046838007729123055	0.0314096081874484	dist_kullbackleibler|dist_bray
MAG-147	MAG-158	copresence	8.137357054849303e-8	7.921881868038652e-7	correl_spearman|dist_kullbackleibler
MAG-272	MAG-262	copresence	4.928944444251293e-4	0.0036761220497100932	dist_kullbackleibler|dist_bray
MAG-147	MAG-154	copresence	2.2881696537524476e-13	3.0492665961519825e-12	dist_kullbackleibler|dist_bray|correl_spearman
MAG-115	MAG-239	copresence	1.1047965752242206e-6	1.0080260722848728e-5	correl_spearman|dist_kullbackleibler
MAG-22	MAG-239	copresence	4.146616827682692e-9	4.297903013767301e-8	correl_spearman|dist_kullbackleibler
MAG-124	MAG-139	copresence	0	0	correl_spearman|dist_kullbackleibler
MAG-124	MAG-138	copresence	0	0	dist_kullbackleibler|correl_pearson|correl_spearman|dist_bray
MAG-138	MAG-81	copresence	8.496309602457064e-5	6.825441518683374e-4	dist_bray|correl_pearson|correl_spearman
MAG-59	MAG-149	copresence	0.002727122450679964	0.018812930813189598	correl_spearman|correl_pearson
MAG-124	MAG-130	copresence	7.72126269887874e-6	6.702484981665573e-5	correl_pearson|correl_spearman
MAG-31	MAG-132	copresence	3.7055799650964616e-7	3.4774586759538864e-6	correl_pearson|dist_kullbackleibler|dist_bray
MAG-109	MAG-284	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson|correl_spearman
MAG-202	MAG-111	copresence	0	0	dist_kullbackleibler|correl_spearman|correl_pearson|dist_bray
MAG-392	MAG-185	mutualExclusion	0.0014565799598664775	0.010439936638951243	dist_kullbackleibler|correl_pearson|dist_bray
MAG-321	MAG-272	copresence	0	0	dist_kullbackleibler|dist_bray
MAG-158	MAG-160	copresence	1.1427119079754355e-5	9.796912791284599e-5	correl_pearson|dist_kullbackleibler
MAG-181	MAG-143	mutualExclusion	2.2655811101568446e-4	0.0017416828952620269	correl_pearson|correl_spearman
MAG-344	MAG-218	mutualExclusion	0.0030509823563554805	0.020862844340505202	correl_spearman|correl_pearson
MAG-214	MAG-43	copresence	0.0018067037353018955	0.012836524858876501	dist_kullbackleibler
MAG-344	MAG-215	mutualExclusion	8.536500615596854e-4	0.006240132028945068	correl_pearson|correl_spearman
MAG-149	MAG-7	copresence	0.0038377060181418177	0.02595850932184671	correl_spearman|correl_pearson
MAG-147	MAG-143	copresence	0	0	dist_kullbackleibler|correl_spearman|dist_bray|correl_pearson
MAG-3	MAG-43	copresence	1.6979427641672373e-8	1.6979427641672373e-7	dist_kullbackleibler|dist_bray|correl_pearson
MAG-138	MAG-70	copresence	1.765024652410352e-4	0.0013772040046897253	correl_spearman|correl_pearson
MAG-332	MAG-280	copresence	0	0	correl_spearman|correl_pearson|dist_kullbackleibler|dist_bray
MAG-112	MAG-197	copresence	4.3035281695902317e-4	0.003217350605255855	dist_kullbackleibler
MAG-327	MAG-52	copresence	0	0	correl_spearman|dist_kullbackleibler|dist_bray|correl_pearson
MAG-112	MAG-196	copresence	1.2844465085315449e-5	1.095196545473691e-4	dist_kullbackleibler
MAG-52	MAG-96	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray
MAG-403	MAG-96	copresence	0	0	correl_spearman|dist_kullbackleibler|correl_pearson|dist_bray
MAG-202	MAG-108	copresence	0	0	dist_kullbackleibler|dist_bray|correl_spearman
MAG-130	MAG-143	copresence	3.059962022021745e-4	0.0023408522200288745	correl_pearson|correl_spearman
MAG-109	MAG-275	copresence	1.090501278167011e-8	1.099295643313519e-7	dist_kullbackleibler|correl_pearson|dist_bray
MAG-3	MAG-228	copresence	1.8736179274725373e-10	2.1099300985051097e-9	correl_pearson|dist_kullbackleibler|dist_bray
MAG-96	MAG-50	copresence	0.005748959035033474	0.03799484244737428	dist_bray|correl_pearson
MAG-218	MAG-188	copresence	1.862692440723901e-5	1.5626614435603197e-4	dist_bray|correl_pearson|dist_kullbackleibler
MAG-233	MAG-56	copresence	0	0	dist_kullbackleibler|dist_bray|correl_pearson
MAG-218	MAG-181	mutualExclusion	0.0023888898299953	0.01662646039807419	correl_spearman|correl_pearson
MAG-141	MAG-152	copresence	0	0	dist_bray|dist_kullbackleibler|correl_spearman|correl_pearson
MAG-233	MAG-53	copresence	2.1094237467877974e-15	3.058909145573952e-14	dist_bray|correl_pearson|dist_kullbackleibler
MAG-233	MAG-52	copresence	0	0	correl_pearson|dist_kullbackleibler|dist_bray
MAG-147	MAG-138	copresence	0.0028240309073797043	0.019459970420201932	correl_spearman
MAG-107	MAG-152	copresence	1.4496908118388774e-9	1.5435379172049376e-8	correl_spearman|dist_bray|dist_kullbackleibler
MAG-107	MAG-151	copresence	6.961098364399732e-14	9.499315453602255e-13	dist_kullbackleibler|dist_bray|correl_spearman
MAG-147	MAG-130	copresence	0.005125386027510559	0.03400601132902441	correl_spearman
MAG-136	MAG-403	copresence	4.651563145219306e-6	4.0831839406770596e-5	correl_spearman|correl_pearson
MAG-66	MAG-272	copresence	3.8187075723783437e-10	4.209333743803289e-9	dist_kullbackleibler
