"SUID","EnrichmentMap::Colouring (Ni2CK_egg_go_ko)","EnrichmentMap::ES (Ni2CK_egg_go_ko)","EnrichmentMap::fdr_qvalue (Ni2CK_egg_go_ko)","EnrichmentMap::Formatted_name","EnrichmentMap::fwer_qvalue (Ni2CK_egg_go_ko)","EnrichmentMap::Genes","EnrichmentMap::GS_DESCR","EnrichmentMap::gs_size","EnrichmentMap::GS_Type","EnrichmentMap::Name","EnrichmentMap::NES (Ni2CK_egg_go_ko)","EnrichmentMap::pvalue (Ni2CK_egg_go_ko)","name","selected","shared name"
"3346","-0.9973","-0.4969","0.163","GO:0006096
","0.9988","WP_026685983.1|WP_117607706.1|WP_093489849.1|RYD14141.1|WP_034394191.1|WP_065295771.1|WP_123238152.1|WP_012585859.1|WP_079436808.1|OYU71320.1|OLL99361.1|WP_042422614.1|PZQ33640.1|OGS92337.1|OHC67264.1|WP_102041803.1|PKO71921.1|WP_106748256.1|PZP66845.1|TKT73400.1|WP_084055521.1|WP_088344563.1|SPS06403.1|WP_048674821.1|OGW34266.1|KIF33670.1|WP_079690089.1|RUQ37377.1|KXK23501.1|RUT95275.1|ODT50015.1|WP_079446987.1|OLC74155.1|EXI80837.1|WP_011289321.1|KFB76430.1|KFB69543.1|WP_008452502.1|WP_054622132.1|RUQ29426.1|WP_020159118.1|KFB67736.1|WP_048670083.1|WP_056668985.1|WP_116959715.1|KFB76976.1|WP_088813028.1|TAK62445.1|ENO90395.1|WP_011289320.1|KFB71875.1|WP_110256738.1|SCX09618.1|WP_102041087.1|WP_042696011.1|PKO70472.1|PZQ33641.1|RTL28629.1|WP_055422581.1|EXI69339.1|KFB75500.1|WP_034915631.1|KFB68027.1|WP_100378545.1|KFB68186.1|EXI74690.1|EXI86829.1|KFB66257.1|WP_011289319.1|WP_009666709.1|WP_132954529.1|ABX33474.1|TAJ23137.1|WP_049427409.1|TFG85554.1|WP_136250357.1|WP_120787188.1|CCL39299.1|AHF26009.1|WP_015765413.1|PSR11473.1|WP_058718401.1|WP_116533100.1|WP_066739413.1|OJW54111.1|OFZ89174.1|WP_090829332.1|OHC67063.1|OQW39610.1|EXI69340.1|ARX77499.1|PKM12704.1|TAK63678.1|TAN64622.1|WP_014149724.1|PKO34796.1|PHS72888.1|OIP82009.1","glycolytic process","98","ENR","GO:0006096","-1.5249","0.0027","GO:0006096","false","GO:0006096"
"3347","-1.0","-0.7875","0.0036","GO:0009325
","0.0039","WP_137098945.1|WP_056197883.1|RTL46920.1|WP_087648738.1|BBG74083.1|WP_011397794.1|KFB69440.1|WP_070987526.1|WP_110258092.1|WP_092997584.1|TAL86698.1|WP_132542637.1|RUQ40370.1|WP_004301710.1|WP_012203041.1|WP_121428012.1|ODS71062.1|OGV72118.1|RTL04036.1|WP_124220621.1|WP_055423062.1|WP_054965449.1|OJY87033.1|WP_020564490.1|WP_090018893.1|WP_010463004.1|WP_012585584.1|WP_027457213.1|WP_028994809.1|WP_043820335.1|RTL24866.1|ODS95854.1","nitrate reductase complex","32","ENR","GO:0009325","-2.0124","0.0","GO:0009325","false","GO:0009325"
"3348","0.9936","0.6325","0.1619","COG1879
","0.8896","WP_126011369.1|WP_035830524.1|WP_121583118.1|WP_106771756.1|WP_029074649.1|WP_072602426.1|TIY08164.1|KXK50159.1|WP_112599519.1|WP_121583689.1|KXK22029.1|ODT20068.1|WP_119069918.1|WP_121579838.1|RWB10060.1|WP_014331664.1|WP_119272875.1|WP_046864324.1|RWI91810.1|WP_008839394.1|WP_069911922.1|ODS82412.1|WP_121580096.1|WP_007607749.1|WP_121580294.1|WP_088151179.1|WP_047559843.1|CCV15083.1|WP_121582708.1|WP_063332007.1","ABC-type sugar transport system periplasmic component","30","ENR","COG1879","1.6491","0.0064","COG1879","false","COG1879"
"3349","-0.9929","-0.7546","0.0638","GO:0004553
","0.8161","EXI85937.1|KFB69642.1|RKZ36367.1|WP_029611354.1|WP_136734941.1|SBT06169.1|KFB74183.1|EXI81048.1|KFB67156.1|KFB75670.1|SBT08608.1|WP_017871813.1|KFB68016.1|EXI73434.1|GAS94658.1|WP_012203192.1","hydrolase activity, hydrolyzing O-glycosyl compounds","16","ENR","GO:0004553","-1.6637","0.0071","GO:0004553","false","GO:0004553"
"3350","0.9667","0.6958","0.2461","GO:0005886
","0.9928","RJP50594.1|CQR51912.1|WP_096786254.1|ACB35829.1|KXK12513.1|WP_067954662.1|AZO53005.1|WP_037125791.1|WP_106572617.1|WP_012204065.1|TAG02057.1|WP_116622085.1|WP_088280496.1|WP_136960488.1|WP_008598381.1|WP_036484010.1","plasma membrane","16","ENR","GO:0005886","1.5563","0.0333","GO:0005886","false","GO:0005886"
"3351","-0.9969","-0.6734","0.0682","COG0148
","0.7193","WP_100378545.1|KFB68186.1|EXI74690.1|EXI86829.1|KFB66257.1|OLL99361.1|WP_042422614.1|OGS92337.1|OHC67264.1|WP_102041803.1|CCL39299.1|PKO71921.1|WP_106748256.1|PZP66845.1|TKT73400.1|WP_084055521.1|WP_088344563.1|SPS06403.1|WP_048674821.1|KIF33670.1|OGW34266.1|WP_079690089.1|RUQ37377.1|RUT95275.1|KXK23501.1|ODT50015.1|WP_079446987.1|OLC74155.1","phosphopyruvate hydratase activity","28","ENR","COG0148","-1.6872","0.0031","COG0148","false","COG0148"
"3352","-0.9644","-0.6087","0.2119","K15987
","1.0","WP_027459158.1|WP_040039379.1|OGA33678.1|OGA54848.1|OQW70483.1|WP_092933185.1|PKO46473.1|WP_106748051.1|WP_108174417.1|WP_046849784.1|WP_136383560.1|WP_062357469.1|GBD23787.1|WP_066884054.1|OJW48649.1|WP_074708295.1|WP_012807184.1|PIX96075.1|EXI84398.1|OQW94285.1|KFB77167.1|WP_082034659.1|ODT53893.1|RLS34308.1","hppA; K(+)-stimulated pyrophosphate-energized sodium pump","24","ENR","K15987","-1.469","0.0356","K15987","false","K15987"
"3353","0.9993","0.6208","0.192","GO:0000155
","0.4093","RTL39489.1|WP_079435302.1|RTL35170.1|WP_079433332.1|WP_023401598.1|WP_114361224.1|RJR09637.1|RTL35065.1|WP_127004868.1|WP_007041564.1|OIP12852.1|WP_082400291.1|WP_107220493.1|WP_012585247.1|WP_132975974.1|WP_085773099.1|OLB96090.1|WP_083859815.1|AWH61885.1|WP_117010228.1|RTL35940.1|OGU10417.1|WP_129884494.1|THD47362.1|WP_067193642.1|WP_066884466.1|WP_015178165.1|RTL42903.1|WP_036482041.1|WP_011289618.1|WP_082853035.1|WP_126462299.1|WP_079434806.1|RTL34001.1|WP_015181186.1|WP_015437424.1|WP_062357585.1|ODV42105.1|WP_102040908.1|WP_066860408.1|WP_079436891.1|PKO81323.1|REK06819.1|WP_116980805.1|WP_084542403.1|OJW32004.1|ABO59198.1|WP_132544237.1|RTL40889.1","phosphorelay sensor kinase activity","49","ENR","GO:0000155","1.7741","7.0E-4","GO:0000155","false","GO:0000155"
"3354","-0.9975","-0.6245","0.064","K00023
","0.7379","KFB74895.1|WP_062590256.1|SBT06690.1|WP_088382570.1|PKP68941.1|GCL61065.1|WP_112993160.1|WP_042822737.1|OYU49894.1|WP_129635243.1|WP_004259356.1|WP_004266007.1|WP_055423698.1|WP_066879382.1|WP_069037386.1|OHC72288.1|OJX17264.1|WP_076092920.1|WP_079436675.1|PKO37690.1|TAK80989.1|WP_117608680.1|WP_014237572.1|WP_015436736.1|WP_027458166.1|RPJ44264.1|RTK98005.1|RYF80491.1|TEX48147.1|CDH47611.1|PZQ52337.1|WP_137098281.1|WP_034994456.1|WP_079436674.1|WP_124219361.1|WP_008121844.1|PKO83537.1|WP_105998743.1|WP_108893374.1|WP_024516532.1|EXI90689.1|WP_048670196.1","phbB; acetoacetyl-CoA reductase [EC:1.1.1.36]","42","ENR","K00023","-1.6831","0.0025","K00023","false","K00023"
"3355","0.9849","0.7306","0.1709","K00265
","0.9155","WP_079434406.1|WP_102245658.1|WP_117610156.1|WP_130459456.1|WP_078121737.1|OZB45857.1|AGW92175.1|WP_102040584.1|EXI82919.1|KFB78215.1|WP_026259429.1|ODU69919.1|WP_100265336.1|EEQ94142.1|WP_011285986.1|WP_050417645.1","gltB; glutamate synthase (NADPH) large chain [EC:1.4.1.13]","16","ENR","K00265","1.6368","0.0151","K00265","false","K00265"
"3356","-0.9642","-0.5894","0.2229","K00024
","1.0","OFX78209.1|KFB77939.1|WP_000813006.1|WP_091935138.1|WP_106747153.1|WP_028500682.1|PKO83985.1|WP_011500960.1|WP_015279261.1|WP_086067986.1|CDH47300.1|WP_067661542.1|EIL97467.1|OJU29200.1|WP_004303349.1|WP_062352354.1|WP_066882616.1|WP_087281662.1|PKO34329.1|WP_110524736.1|WP_114695583.1|PZR27705.1|GCL66026.1|WP_079685062.1|WP_087660431.1|WP_031408364.1|PZN56990.1|WP_079418842.1","mdh; malate dehydrogenase [EC:1.1.1.37]","28","ENR","K00024","-1.4596","0.0358","K00024","false","K00024"
"3357","-0.9534","-0.6047","0.2301","COG1884
","1.0","WP_068417668.1|WP_056342529.1|WP_011237922.1|WP_011289727.1|KFB77383.1|WP_020204933.1|EPZ14081.1|WP_028993732.1|WP_079435329.1|OUR93722.1|TAH40782.1|EXI88868.1|SBT04792.1|KFB78396.1|WP_021250893.1|WP_027948216.1|OGB39869.1|PKO33963.1|WP_103044472.1|WP_110266925.1|WP_035028480.1|TAL00290.1","methylmalonyl-CoA mutase activity","22","ENR","COG1884","-1.4368","0.0466","COG1884","false","COG1884"
"3358","-0.9986","-0.6363","0.0508","GO:0004108
","0.5156","WP_013215864.1|WP_055037836.1|WP_075187930.1|WP_007866641.1|WP_011158456.1|WP_068082899.1|TAK91950.1|WP_004651294.1|WP_108176835.1|WP_004361350.1|OGP09261.1|WP_011239598.1|WP_011288588.1|WP_056876738.1|WP_012204342.1|WP_015435441.1|WP_114401430.1|WP_128198914.1|WP_028995009.1|OFZ97010.1|OHC70316.1|WP_090702123.1|PKO90014.1|WP_117609045.1|WP_121241506.1|WP_121457279.1|RTL37413.1|TAH41053.1|TEX44640.1|WP_084269874.1|EXI78438.1|EXI68690.1|WP_020891317.1|EXI79150.1|KFB68261.1|PZR33558.1|KFB77946.1|OJY14595.1|RZI70655.1|WP_042084243.1|KPK19984.1|OIP08438.1|PJI38023.1|WP_133314182.1","citrate (Si)-synthase activity","44","ENR","GO:0004108","-1.7303","0.0014","GO:0004108","false","GO:0004108"
"3359","-0.9637","-0.6174","0.2186","COG0191
","1.0","WP_015765413.1|WP_058718401.1|WP_116533100.1|WP_066739413.1|OJW54111.1|WP_055422581.1|WP_011289321.1|WP_008452502.1|WP_054622132.1|RUQ29426.1|WP_020159118.1|KFB67736.1|WP_048670083.1|WP_056668985.1|WP_116959715.1|WP_088813028.1|TAK62445.1|WP_110256738.1|SCX09618.1|PKO70472.1|OIP82009.1|RTL28629.1","fructose-bisphosphate aldolase activity","22","ENR","COG0191","-1.4594","0.0363","COG0191","false","COG0191"
"3360","0.9761","0.7145","0.2003","COG0070
","0.9736","WP_079434406.1|WP_102245658.1|WP_117610156.1|WP_130459456.1|WP_078121737.1|PHY03308.1|OZB45857.1|AGW92175.1|WP_102040584.1|EXI82919.1|OGB53242.1|KFB78215.1|ODU69919.1|EEQ94142.1|WP_011285986.1|WP_050417645.1","L-glutamate biosynthetic process","16","ENR","COG0070","1.5935","0.0239","COG0070","false","COG0070"
"3361","-0.9545","-0.5819","0.2311","GO:0006090
","1.0","WP_015452305.1|OGU32972.1|CDH47039.1|WP_016447601.1|WP_079436687.1|WP_079689588.1|AVS95426.1|WP_111458653.1|WP_025426208.1|WP_069046760.1|WP_104799308.1|WP_119718228.1|WP_044834673.1|RQL72130.1|WP_013767690.1|WP_011239099.1|EXI89332.1|EXI93095.1|WP_027458585.1|KFB70585.1|KFB76033.1|SBT04026.1|RIX49442.1|WP_133587362.1|TEX46156.1|WP_069873608.1|OHD65405.1","pyruvate metabolic process","27","ENR","GO:0006090","-1.4337","0.0455","GO:0006090","false","GO:0006090"
"3362","-0.9912","-0.6799","0.0906","1MU1N
","0.9307","WP_100378545.1|KFB68186.1|EXI74690.1|EXI86829.1|KFB66257.1|WP_042422614.1|OGS92337.1|OHC67264.1|WP_102041803.1|PKO71921.1|WP_106748256.1|PZP66845.1|TKT73400.1|WP_084055521.1|WP_088344563.1|SPS06403.1|WP_048674821.1|OGW34266.1|RUQ37377.1|RUT95275.1|ODT50015.1|WP_079446987.1|OLC74155.1","Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis","23","ENR","1MU1N","-1.626","0.0088","1MU1N","false","1MU1N"
"3363","-0.9967","-0.7871","0.0506","GO:0016625
","0.3925","WP_019227724.1|KFB75060.1|WP_066885384.1|PKO57203.1|WP_079433894.1|OZB12477.1|RTK97250.1|WP_069037846.1|WP_131110840.1|EXI89336.1|OIP09882.1|WP_029526790.1|KFB73396.1|KXK04281.1|WP_029000732.1|SFN35905.1|WP_048471227.1","oxidoreductase activity, acting on the aldehyde or oxo group of donors, iron-sulfur protein as acceptor","17","ENR","GO:0016625","-1.7562","0.0033","GO:0016625","false","GO:0016625"
"3364","-0.9981","-0.8","0.078","1MW9S
","0.2885","ODS71062.1|OGV72118.1|RTL04036.1|WP_055423062.1|WP_124220621.1|WP_056197883.1|WP_054965449.1|RTL46920.1|OJY87033.1|WP_090018893.1|AAM62210.1|WP_010463004.1|WP_012585584.1|WP_027457213.1|WP_028994809.1|WP_043820335.1|ODS95854.1","Belongs to the prokaryotic molybdopterin-containing oxidoreductase family","17","ENR","1MW9S","-1.781","0.0019","1MW9S","false","1MW9S"
"3365","0.9941","0.7539","0.1545","GO:0004160
","0.6743","WP_011236835.1|WP_050417438.1|WP_066882891.1|OYU48789.1|WP_132249930.1|OYY58949.1|WP_041547671.1|WP_015437464.1|TCW38113.1|WP_035678795.1|WP_117607631.1|RDE50182.1|WP_007680863.1|KFB70734.1|WP_004721665.1|WP_126463609.1|WP_002931890.1","dihydroxy-acid dehydratase activity","17","ENR","GO:0004160","1.7123","0.0059","GO:0004160","false","GO:0004160"
"3366","-0.9449","-0.6174","0.2357","1MURX
","1.0","WP_015765413.1|WP_058718401.1|WP_116533100.1|WP_066739413.1|WP_055422581.1|WP_011289321.1|WP_008452502.1|WP_054622132.1|RUQ29426.1|WP_020159118.1|KFB67736.1|WP_048670083.1|WP_056668985.1|WP_116959715.1|WP_088813028.1|TAK62445.1|WP_110256738.1|SCX09618.1|PKO70472.1|RTL28629.1","Aldolase","20","ENR","1MURX","-1.4283","0.0551","1MURX","false","1MURX"
"3367","-0.9983","-0.8","0.0649","COG5013
","0.2981","ODS71062.1|OGV72118.1|RTL04036.1|WP_055423062.1|WP_124220621.1|WP_056197883.1|WP_054965449.1|RTL46920.1|OJY87033.1|WP_090018893.1|AAM62210.1|WP_010463004.1|WP_012585584.1|WP_027457213.1|WP_028994809.1|WP_043820335.1|ODS95854.1","Belongs to the prokaryotic molybdopterin-containing oxidoreductase family","17","ENR","COG5013","-1.7785","0.0017","COG5013","false","COG5013"
"3368","-0.9932","-0.553","0.1454","GO:0046912
","0.9968","OHE60758.1|OGP09261.1|PKO85690.1|WP_101944400.1|WP_126459205.1|WP_056876738.1|WP_014238527.1|WP_114401430.1|WP_018952948.1|WP_128198914.1|WP_029939899.1|WP_012206661.1|WP_084269874.1|OJY14595.1|RZI70655.1|WP_042084243.1|KPK19984.1|OIP08438.1|OLB54551.1|PJI38023.1|WP_133314182.1|WP_013215864.1|WP_055037836.1|WP_075187930.1|WP_007866641.1|WP_011158456.1|WP_068082899.1|TAK91950.1|WP_004651294.1|WP_108176835.1|WP_004361350.1|WP_011239598.1|WP_011288588.1|WP_012204342.1|WP_015435441.1|WP_028995009.1|OFZ97010.1|OHC70316.1|WP_090702123.1|PKO90014.1|WP_117609045.1|WP_121241506.1|WP_121457279.1|RTL37413.1|TAH41053.1|TEX44640.1|EXI78438.1|EXI68690.1|WP_020891317.1|EXI79150.1|KFB68261.1|PZR33558.1|KFB77946.1","transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer","53","ENR","GO:0046912","-1.5474","0.0068","GO:0046912","false","GO:0046912"
"3369","-0.968","-0.5894","0.2158","COG0039
","1.0","OFX78209.1|KFB77939.1|WP_000813006.1|WP_091935138.1|WP_106747153.1|WP_028500682.1|PKO83985.1|WP_011500960.1|WP_015279261.1|WP_086067986.1|CDH47300.1|WP_067661542.1|EIL97467.1|OJU29200.1|WP_004303349.1|WP_062352354.1|WP_066882616.1|WP_087281662.1|PKO34329.1|WP_110524736.1|WP_114695583.1|PZR27705.1|GCL66026.1|WP_079685062.1|WP_087660431.1|WP_031408364.1|PZN56990.1|WP_079418842.1","L-malate dehydrogenase activity","28","ENR","COG0039","-1.4695","0.032","COG0039","false","COG0039"
"3370","-0.9959","-0.6734","0.0606","GO:0004634
","0.7516","WP_100378545.1|KFB68186.1|EXI74690.1|EXI86829.1|KFB66257.1|OLL99361.1|WP_042422614.1|OGS92337.1|OHC67264.1|WP_102041803.1|CCL39299.1|PKO71921.1|WP_106748256.1|PZP66845.1|TKT73400.1|WP_084055521.1|WP_088344563.1|SPS06403.1|WP_048674821.1|OGW34266.1|KIF33670.1|WP_079690089.1|RUQ37377.1|KXK23501.1|RUT95275.1|ODT50015.1|WP_079446987.1|OLC74155.1","phosphopyruvate hydratase activity","28","ENR","GO:0004634","-1.6794","0.0041","GO:0004634","false","GO:0004634"
"3371","1.0","0.5661","0.1936","GO:0006418
","0.653","WP_079436935.1|WP_004084640.1|WP_115859473.1|WP_035606034.1|WP_053171628.1|PKO36808.1|SDK69953.1|WP_079437052.1|WP_026686701.1|WP_079435811.1|AJP47391.1|WP_023398858.1|TAH50398.1|WP_079436653.1|TAJ78630.1|WP_124863951.1|WP_114481836.1|WP_027457591.1|EXI77606.1|KFB68460.1|BBG72354.1|WP_079435336.1|OGW39046.1|WP_014235783.1|WP_121240971.1|WP_043958486.1|WP_099407460.1|WP_079432882.1|WP_120997741.1|WP_050414481.1|BAO81333.1|WP_088280307.1|OYV32593.1|WP_079433649.1|PHM18746.1|WP_110526395.1|PKO34638.1|WP_022966273.1|WP_091962975.1|WP_107493691.1|WP_062537947.1|WP_079436965.1|WP_077033477.1|OJX12888.1|CCD40799.1|WP_136220587.1|KYP10271.1|KPP96145.1|KFB77884.1|EAY62807.1|WP_028995019.1|WP_041099466.1|PKO90048.1|RTL30820.1|WP_011765220.1|WP_079435984.1|RTL28737.1|WP_075585271.1|WP_011238311.1|WP_015434924.1|ABX34483.1|TEX48482.1|WP_110528740.1|WP_018410904.1|KFB71335.1|KFB77671.1|WP_079433563.1|EXI65372.1","tRNA aminoacylation for protein translation","68","ENR","GO:0006418","1.7178","0.0","GO:0006418","false","GO:0006418"
"3372","-0.9655","-0.6282","0.2028","1MZ2X
","0.9999","RUQ39720.1|CFX52907.1|TAG04184.1|EXI68772.1|WP_072397155.1|WP_018648425.1|OIP08621.1|PKO85271.1|PLY14764.1|WP_012207457.1|WP_106749553.1|WP_026687921.1|PZQ23721.1|RIX47554.1|OZA26907.1|BAL08456.1|WP_003503180.1|KPK18211.1|RTL28043.1|WP_027560139.1|APG95100.1|PKO72549.1","Binds to Cpn60 in the presence of Mg-ATP and suppresses the ATPase activity of the latter","22","ENR","1MZ2X","-1.4804","0.0345","1MZ2X","false","1MZ2X"
"3373","-0.9969","-0.519","0.146","COG0365
","0.9975","WP_113039516.1|EXI80502.1|WP_004356433.1|WP_062308455.1|OYX42542.1|WP_011287385.1|EXI79882.1|WP_027458181.1|EXI89114.1|WP_066879354.1|KFB71744.1|WP_079433904.1|KFB75248.1|WP_094267692.1|WP_117608985.1|WP_121428293.1|RTL28235.1|WP_133591291.1|SUX33145.1|TEX48162.1|RTL24666.1|WP_079500942.1|EXI65852.1|KGA11706.1|WP_051313492.1|WP_082590223.1|WP_108515188.1|PYQ36883.1|WP_121352471.1|WP_106750131.1|EXI67290.1|WP_108176231.1|EXI90485.1|KFB77558.1|WP_015434721.1|WP_016445177.1|CDW92237.1|WP_026687144.1|WP_056321934.1|WP_056881558.1|WP_062353611.1|WP_068805178.1|WP_069037425.1|WP_083833987.1|WP_121456916.1|RTL47532.1|WP_126768911.1|WP_130433995.1|WP_004308966.1|WP_008327298.1|WP_011785686.1|WP_050416931.1|PKO80311.1|SMB26786.1|WP_108420862.1|WP_116533741.1|BBG72102.1|WP_004334373.1|WP_012831206.1|WP_019644776.1|KER84787.1|OHC63200.1|WP_076092653.1|WP_100118974.1|RYF73834.1|WP_133602686.1|CDH44918.1|WP_038212960.1|OYU98291.1|WP_107729813.1|WP_124446715.1|RTL46997.1|WP_127399087.1|WP_048673706.1|WP_108887811.1|OIO78136.1|WP_072427658.1","acetate-CoA ligase activity","77","ENR","COG0365","-1.5406","0.0031","COG0365","false","COG0365"
