"SUID","EnrichmentMap::Colouring (Ni2CK_egg_go_ko)","EnrichmentMap::ES (Ni2CK_egg_go_ko)","EnrichmentMap::fdr_qvalue (Ni2CK_egg_go_ko)","EnrichmentMap::Formatted_name","EnrichmentMap::fwer_qvalue (Ni2CK_egg_go_ko)","EnrichmentMap::Genes","EnrichmentMap::GS_DESCR","EnrichmentMap::gs_size","EnrichmentMap::GS_Type","EnrichmentMap::Name","EnrichmentMap::NES (Ni2CK_egg_go_ko)","EnrichmentMap::pvalue (Ni2CK_egg_go_ko)","name","selected","shared name"
"3374","-0.9937","-0.5535","0.1432","GO:0003987
","0.9968","WP_113039516.1|WP_004356433.1|WP_011287385.1|OYX42542.1|WP_027458181.1|WP_066879354.1|WP_094267692.1|WP_117608985.1|WP_121428293.1|RTL28235.1|WP_133591291.1|TEX48162.1|WP_079500942.1|KGA11706.1|WP_051313492.1|WP_082590223.1|WP_108515188.1|PYQ36883.1|WP_121352471.1|EXI67290.1|WP_106750131.1|WP_108176231.1|EXI90485.1|KFB77558.1|WP_016445177.1|CDW92237.1|WP_026687144.1|WP_056321934.1|WP_056881558.1|WP_062353611.1|WP_068805178.1|WP_069037425.1|WP_126768911.1|WP_130433995.1|WP_008327298.1|WP_011785686.1|SMB26786.1|WP_108420862.1|BBG72102.1|WP_012831206.1|KER84787.1|OHC63200.1|WP_100118974.1|RYF73834.1|WP_133602686.1|CDH44918.1|WP_038212960.1|WP_107729813.1|WP_124446715.1|RTL46997.1|WP_108887811.1|OIO78136.1|WP_072427658.1","acetate-CoA ligase activity","53","ENR","GO:0003987","-1.546","0.0063","GO:0003987","false","GO:0003987"
"3375","0.9998","0.7439","0.0953","GO:0006537
","0.0837","WP_079434406.1|WP_119014034.1|WP_102245658.1|WP_117610156.1|WP_130459456.1|WP_015768580.1|WP_079434405.1|ABB07102.1|AGW92175.1|EEQ94142.1|WP_078121737.1|PHY03308.1|OZB45857.1|WP_028453473.1|WP_102040584.1|RTL38248.1|EXI82919.1|OGB53242.1|WP_026259429.1|KFB78215.1|ODU69919.1|WP_100265336.1|RTL26355.1|WP_011285986.1|PKO33941.1|WP_050417645.1|WP_121458005.1","glutamate biosynthetic process","27","ENR","GO:0006537","1.8956","2.0E-4","GO:0006537","false","GO:0006537"
"3376","-0.9974","-0.802","0.0539","K00371
","0.3765","WP_011397794.1|KFB69440.1|WP_070987526.1|WP_110258092.1|WP_092997584.1|TAL86698.1|WP_137098945.1|WP_132542637.1|RUQ40370.1|WP_004301710.1|WP_012203041.1|WP_121428012.1|AHA36497.1|WP_087648738.1|BBG74083.1|WP_020564490.1","narH, narY, nxrB; nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.-]","16","ENR","K00371","-1.7599","0.0026","K00371","false","K00371"
"3377","0.9938","0.7553","0.1761","GO:0000162
","0.6733","WP_079433322.1|OIP33749.1|WP_079433243.1|PKO34179.1|RIX40979.1|PKO70808.1|WP_133589568.1|OGA79882.1|WP_079433245.1|OJX20291.1|WP_136348850.1|WP_027457672.1|WP_079433662.1|RYG39240.1|WP_109680178.1|WP_107492639.1|WP_136219810.1","tryptophan biosynthetic process","17","ENR","GO:0000162","1.7126","0.0062","GO:0000162","false","GO:0000162"
"3378","-0.9981","-0.6285","0.0811","K03286
","0.8958","WP_132570931.1|WP_113638305.1|WP_128196787.1|WP_004252965.1|WP_004963936.1|WP_012206517.1|SFN13480.1|WP_087012496.1|WP_019919114.1|WP_062354818.1|WP_026685518.1|WP_053419840.1|WP_076390919.1|WP_011766315.1|WP_131111132.1|TAG09552.1|SBT09970.1|WP_008062595.1|WP_028248820.1|SBT05161.1|WP_047195791.1|ACV34416.1|EXI89540.1|PKO62809.1|EXI89542.1|EXI92924.1|KFB66372.1|WP_013966642.1|KFB66374.1|WP_004303499.1|KFB75399.1|WP_066883411.1|WP_079434031.1|WP_110524092.1|WP_117609169.1|WP_119285296.1","TC.OOP; OmpA-OmpF porin, OOP family","36","ENR","K03286","-1.6393","0.0019","K03286","false","K03286"
"3379","-0.9798","-0.5634","0.2011","1N6EM
","0.9999","WP_132570931.1|WP_128196787.1|WP_004252965.1|WP_012206517.1|WP_019919114.1|WP_026685518.1|WP_053419840.1|WP_058817801.1|WP_088442703.1|WP_088472545.1|PKP87007.1|RTL03953.1|WP_011766315.1|KFB73466.1|WP_131111132.1|SBT09970.1|WP_008062595.1|WP_028248820.1|SBT05161.1|WP_047195791.1|ACV34416.1|WP_066767450.1|EXI89540.1|PKO62809.1|EXI89542.1|GAM98908.1|EXI92924.1|WP_133364611.1|KFB66372.1|WP_013966642.1|KFB66374.1|WP_004303499.1|KFB71000.1|KFB75399.1|WP_066883411.1|WP_079434031.1|WP_110524092.1|WP_117609169.1","Belongs to the ompA family","38","ENR","1N6EM","-1.4871","0.0202","1N6EM","false","1N6EM"
"3380","-0.9976","-0.7763","0.0463","K00370
","0.3971","ODS71062.1|OGV72118.1|RTL04036.1|WP_055423062.1|WP_124220621.1|WP_056197883.1|WP_054965449.1|RTL46920.1|OJY87033.1|WP_090018893.1|WP_010463004.1|WP_012585584.1|WP_027457213.1|OYT18011.1|WP_028994809.1|OYT25237.1|WP_043820335.1|ODS95854.1","narG, narZ, nxrA; nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]","18","ENR","K00370","-1.7552","0.0024","K00370","false","K00370"
"3381","-0.9637","-0.6174","0.2163","K01624
","1.0","WP_015765413.1|WP_058718401.1|WP_116533100.1|WP_066739413.1|OJW54111.1|WP_055422581.1|WP_011289321.1|WP_008452502.1|WP_054622132.1|RUQ29426.1|WP_020159118.1|KFB67736.1|WP_048670083.1|WP_056668985.1|WP_116959715.1|WP_088813028.1|TAK62445.1|WP_110256738.1|SCX09618.1|PKO70472.1|OIP82009.1|RTL28629.1","FBA, fbaA; fructose-bisphosphate aldolase, class II [EC:4.1.2.13]","22","ENR","K01624","-1.458","0.0363","K01624","false","K01624"
"3382","-0.9988","-0.6245","0.0627","GO:0018454
","0.7472","WP_062590256.1|KFB74895.1|SBT06690.1|WP_088382570.1|PKP68941.1|WP_112993160.1|GCL61065.1|WP_042822737.1|OYU49894.1|WP_129635243.1|WP_004259356.1|WP_004266007.1|WP_066879382.1|WP_055423698.1|WP_069037386.1|OHC72288.1|OJX17264.1|WP_076092920.1|WP_079436675.1|PKO37690.1|TAK80989.1|WP_117608680.1|WP_014237572.1|WP_015436736.1|WP_027458166.1|RPJ44264.1|RTK98005.1|RYF80491.1|TEX48147.1|CDH47611.1|PZQ52337.1|WP_137098281.1|WP_034994456.1|WP_079436674.1|WP_124219361.1|WP_008121844.1|PKO83537.1|WP_105998743.1|WP_108893374.1|WP_024516532.1|EXI90689.1|WP_048670196.1","acetoacetyl-CoA reductase activity","42","ENR","GO:0018454","-1.6805","0.0012","GO:0018454","false","GO:0018454"
"3383","-0.9981","-0.6356","0.0613","1MUEV
","0.6592","KFB74895.1|WP_062590256.1|SBT06690.1|WP_088382570.1|PKP68941.1|GCL61065.1|WP_112993160.1|WP_042822737.1|OYU49894.1|WP_129635243.1|WP_004259356.1|WP_004266007.1|WP_066879382.1|WP_069037386.1|OHC72288.1|OJX17264.1|WP_076092920.1|WP_079436675.1|PKO37690.1|TAK80989.1|WP_117608680.1|WP_014237572.1|WP_015436736.1|WP_027458166.1|RPJ44264.1|RTK98005.1|RYF80491.1|TEX48147.1|CDH47611.1|PZQ52337.1|WP_137098281.1|WP_034994456.1|WP_079436674.1|WP_124219361.1|WP_008121844.1|PKO83537.1|WP_105998743.1|WP_108893374.1|WP_024516532.1|EXI90689.1|WP_048670196.1","Acetoacetyl-CoA reductase","41","ENR","1MUEV","-1.7007","0.0019","1MUEV","false","1MUEV"
"3384","-0.9986","-0.5442","0.1211","1MUF5
","0.9766","WP_113039516.1|EXI80502.1|WP_004356433.1|WP_062308455.1|OYX42542.1|WP_011287385.1|EXI79882.1|WP_027458181.1|EXI89114.1|WP_066879354.1|KFB71744.1|WP_079433904.1|KFB75248.1|WP_094267692.1|WP_117608985.1|WP_121428293.1|RTL28235.1|WP_133591291.1|TEX48162.1|WP_079500942.1|EXI65852.1|WP_106750131.1|EXI67290.1|WP_108176231.1|EXI90485.1|KFB77558.1|WP_015434721.1|WP_016445177.1|CDW92237.1|WP_026687144.1|WP_056321934.1|WP_056881558.1|WP_062353611.1|WP_068805178.1|WP_069037425.1|WP_083833987.1|WP_121456916.1|RTL47532.1|WP_126768911.1|WP_130433995.1|WP_004308966.1|WP_008327298.1|WP_011785686.1|WP_050416931.1|PKO80311.1|SMB26786.1|WP_108420862.1|WP_116533741.1|BBG72102.1|WP_004334373.1|WP_012831206.1|WP_019644776.1|KER84787.1|OHC63200.1|WP_076092653.1|WP_100118974.1|RYF73834.1|WP_133602686.1|CDH44918.1|WP_038212960.1|OYU98291.1|WP_107729813.1|WP_124446715.1|RTL46997.1|WP_127399087.1|WP_048673706.1|WP_108887811.1|OIO78136.1|WP_072427658.1","Catalyzes the conversion of acetate into acetyl-CoA (AcCoA), an essential intermediate at the junction of anabolic and catabolic pathways. AcsA undergoes a two-step reaction. In the first half reaction, AcsA combines acetate with ATP to form acetyl-adenylate (AcAMP) intermediate. In the second half reaction, it can then transfer the acetyl group from AcAMP to the sulfhydryl group of CoA, forming the product AcCoA","69","ENR","1MUF5","-1.5905","0.0014","1MUF5","false","1MUF5"
"3385","-0.9965","-0.5535","0.1482","GO:0019427
","0.9963","WP_113039516.1|WP_004356433.1|WP_011287385.1|OYX42542.1|WP_027458181.1|WP_066879354.1|WP_094267692.1|WP_117608985.1|WP_121428293.1|RTL28235.1|WP_133591291.1|TEX48162.1|WP_079500942.1|KGA11706.1|WP_051313492.1|WP_082590223.1|WP_108515188.1|PYQ36883.1|WP_121352471.1|EXI67290.1|WP_106750131.1|WP_108176231.1|EXI90485.1|KFB77558.1|WP_016445177.1|CDW92237.1|WP_026687144.1|WP_056321934.1|WP_056881558.1|WP_062353611.1|WP_068805178.1|WP_069037425.1|WP_126768911.1|WP_130433995.1|WP_008327298.1|WP_011785686.1|SMB26786.1|WP_108420862.1|BBG72102.1|WP_012831206.1|KER84787.1|OHC63200.1|WP_100118974.1|RYF73834.1|WP_133602686.1|CDH44918.1|WP_038212960.1|WP_107729813.1|WP_124446715.1|RTL46997.1|WP_108887811.1|OIO78136.1|WP_072427658.1","acetyl-CoA biosynthetic process from acetate","53","ENR","GO:0019427","-1.552","0.0035","GO:0019427","false","GO:0019427"
"3386","0.9832","0.6964","0.1789","GO:0071949
","0.9371","RTL36349.1|WP_079436901.1|WP_009520351.1|WP_088179463.1|PLX38131.1|WP_031346030.1|RIX48237.1|TAJ16696.1|WP_136385959.1|WP_101940445.1|KXS32231.1|WP_027457088.1|WP_076097457.1|RTL33733.1|WP_087734096.1|WP_027752048.1|WP_103704738.1|WP_089265924.1","FAD binding","18","ENR","GO:0071949","1.6255","0.0168","GO:0071949","false","GO:0071949"
"3387","-0.9736","-0.5497","0.2137","2VIP3
","1.0","WP_113039516.1|WP_004356433.1|WP_011287385.1|WP_027458181.1|WP_066879354.1|WP_094267692.1|WP_117608985.1|WP_121428293.1|RTL28235.1|WP_133591291.1|TEX48162.1|EXI67290.1|WP_079500942.1|EXI90485.1|KFB77558.1|WP_016445177.1|CDW92237.1|WP_026687144.1|WP_056321934.1|WP_068805178.1|WP_069037425.1|WP_126768911.1|WP_130433995.1|WP_008327298.1|SMB26786.1|WP_108420862.1|BBG72102.1|OHC63200.1|WP_100118974.1|RYF73834.1|WP_133602686.1|WP_038212960.1|OYU98291.1|WP_107729813.1|WP_124446715.1|RTL46997.1|OIO78136.1|WP_072427658.1","Catalyzes the conversion of acetate into acetyl-CoA (AcCoA), an essential intermediate at the junction of anabolic and catabolic pathways. AcsA undergoes a two-step reaction. In the first half reaction, AcsA combines acetate with ATP to form acetyl-adenylate (AcAMP) intermediate. In the second half reaction, it can then transfer the acetyl group from AcAMP to the sulfhydryl group of CoA, forming the product AcCoA","38","ENR","2VIP3","-1.4569","0.0264","2VIP3","false","2VIP3"
"3388","0.9885","0.577","0.2338","GO:0008137
","0.994","WP_076200618.1|WP_041098133.1|OFZ84184.1|WP_088179509.1|WP_084523234.1|WP_056665801.1|WP_121429601.1|WP_021247960.1|WP_136346322.1|WP_079433698.1|BBD77440.1|VEB40909.1|RTL33295.1|WP_079433620.1|WP_027456252.1|ODS60244.1|OFW88070.1|WP_038248771.1|PKO82142.1|RTL25274.1|WP_109041271.1|EKE16576.1|EXI77970.1|SBT08745.1|OYU00436.1|EXI65413.1|AND68027.1|AJP48459.1|WP_011765135.1|WP_027456248.1|WP_090373040.1|WP_028994587.1|PKO37086.1|WP_116497214.1|RTL25836.1","NADH dehydrogenase (ubiquinone) activity","35","ENR","GO:0008137","1.5519","0.0115","GO:0008137","false","GO:0008137"
"3389","-0.9534","-0.599","0.2319","1MV57
","1.0","KFB77939.1|WP_000813006.1|WP_114695583.1|WP_091935138.1|WP_106747153.1|WP_028500682.1|PKO83985.1|WP_011500960.1|WP_015279261.1|WP_086067986.1|CDH47300.1|WP_067661542.1|EIL97467.1|OJU29200.1|WP_004303349.1|WP_062352354.1|WP_066882616.1|WP_087281662.1|PKO34329.1|WP_110524736.1|GCL66026.1|WP_087660431.1|WP_031408364.1|WP_079418842.1","Catalyzes the reversible oxidation of malate to oxaloacetate","24","ENR","1MV57","-1.4435","0.0466","1MV57","false","1MV57"
"3390","0.9938","0.7538","0.2387","COG0129
","0.5802","WP_011236835.1|WP_050417438.1|WP_066882891.1|WP_132249930.1|OYU48789.1|PYV26166.1|OYY58949.1|WP_041547671.1|WP_015437464.1|TCW38113.1|WP_035678795.1|WP_117607631.1|RDE50182.1|WP_007680863.1|KFB70734.1|WP_004721665.1|WP_126463609.1|WP_002931890.1","dihydroxy-acid dehydratase activity","18","ENR","COG0129","1.7343","0.0062","COG0129","false","COG0129"
"3391","-1.0","-0.7875","0.002","GO:0042126
","0.0044","WP_137098945.1|WP_056197883.1|RTL46920.1|WP_087648738.1|BBG74083.1|WP_011397794.1|KFB69440.1|WP_070987526.1|WP_110258092.1|WP_092997584.1|TAL86698.1|WP_132542637.1|RUQ40370.1|WP_004301710.1|WP_012203041.1|WP_121428012.1|ODS71062.1|OGV72118.1|RTL04036.1|WP_124220621.1|WP_055423062.1|WP_054965449.1|OJY87033.1|WP_020564490.1|WP_090018893.1|WP_010463004.1|WP_012585584.1|WP_027457213.1|WP_028994809.1|WP_043820335.1|ODS95854.1","nitrate metabolic process","31","ENR","GO:0042126","-2.0063","0.0","GO:0042126","false","GO:0042126"
"3392","-0.9858","-0.6253","0.1516","GO:0004332
","0.9963","WP_015765413.1|WP_058718401.1|WP_116533100.1|WP_066739413.1|OJW54111.1|WP_011289321.1|WP_008452502.1|WP_054622132.1|RUQ29426.1|WP_020159118.1|KFB67736.1|WP_048670083.1|WP_056668985.1|WP_116959715.1|WP_088813028.1|TAK62445.1|RPH38226.1|WP_110256738.1|SCX09618.1|PKO70472.1|RTL28629.1|WP_004271867.1|OUU58117.1|KXS37958.1|WP_120787188.1|WP_055422581.1|PZQ33640.1|OIP82009.1","fructose-bisphosphate aldolase activity","28","ENR","GO:0004332","-1.5528","0.0142","GO:0004332","false","GO:0004332"
"3393","-1.0","-0.5599","0.0555","GO:0005975
","0.4887","WP_000813006.1|WP_091935138.1|WP_106747153.1|PZN02503.1|WP_028500682.1|PKO83985.1|WP_011500960.1|WP_015279261.1|WP_086067986.1|CDH47300.1|WP_067661542.1|EIL97467.1|EXI81048.1|KFB67156.1|OJU29200.1|KFB75670.1|WP_004303349.1|WP_062352354.1|SBT08608.1|WP_066882616.1|WP_087281662.1|WP_062352650.1|PKO34329.1|RTL96080.1|WP_110524736.1|WP_012207472.1|WP_119283671.1|WP_114695583.1|PZR27705.1|WP_087009485.1|KFB71308.1|KFB67715.1|WP_102248399.1|WP_011289321.1|WP_008452502.1|WP_054622132.1|RUQ29426.1|WP_020159118.1|KFB67736.1|WP_048670083.1|WP_056668985.1|WP_116959715.1|KFB68016.1|WP_088813028.1|EXI73434.1|TAK62445.1|WP_110256738.1|SCX09618.1|PKO70472.1|RTL28629.1|WP_135191550.1|WP_120295782.1|WP_055422581.1|KFB71876.1|OYY58949.1|KFB77501.1|WP_066881766.1|PIV87693.1|PIX98048.1|KFB66621.1|WP_018988831.1|RTL30070.1|SIR35105.1|PZP76077.1|WP_071810841.1|WP_087686425.1|RYF24270.1|GCL66026.1|WP_087660431.1|WP_031408364.1|WP_079418842.1|OFX78209.1|KFB77939.1|WP_015765413.1|WP_058718401.1|EXI88745.1|WP_116533100.1|WP_066739413.1|OJW54111.1|WP_017871813.1|GAS94658.1|KFB74364.1|KFB77754.1|EXI85937.1|KFB69642.1|EXI89764.1|RKZ36367.1|RDE52202.1|WP_029611354.1|WP_059424682.1|WP_136734941.1|WP_015767134.1|SBT06169.1|KFB69643.1|KFB72879.1|KFB75668.1|KFB77235.1|RTL29053.1|EXI76030.1|WP_114393868.1|GBC76964.1|WP_008199426.1|WP_079685062.1|PZN56990.1|OIP82009.1","carbohydrate metabolic process","105","ENR","GO:0005975","-1.7359","0.0","GO:0005975","false","GO:0005975"
"3394","0.9799","0.7245","0.1911","K10439
","0.9555","WP_046864324.1|RWI91810.1|WP_106771756.1|WP_121580096.1|WP_121580294.1|WP_047559843.1|WP_029074649.1|WP_072602426.1|WP_112599519.1|WP_121583689.1|ODT20068.1|WP_119069918.1|WP_121579838.1|RWB10060.1|WP_014331664.1|WP_119272875.1","rbsB; ribose transport system substrate-binding protein","16","ENR","K10439","1.6116","0.0201","K10439","false","K10439"
"3395","-0.948","-0.5572","0.2478","K00163
","1.0","WP_006578225.1|WP_074264145.1|WP_092970126.1|EXI73803.1|EXI83756.1|WP_092313510.1|KFB76431.1|WP_114130432.1|SBT08329.1|WP_016447107.1|WP_056880216.1|PPC93060.1|PKO40842.1|WP_129346886.1|WP_022634846.1|WP_022951868.1|OHE80627.1|WP_092314458.1|WP_004298194.1|WP_027456614.1|WP_075149201.1|WP_076095496.1|WP_079436807.1|WP_107492461.1|WP_108975986.1|WP_110524174.1|WP_117607707.1|RTL25716.1|TEX49723.1","aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]","29","ENR","K00163","-1.3959","0.052","K00163","false","K00163"
"3396","-0.9289000000000001","-0.6292","0.2499","2VI3K
","1.0","WP_027459158.1|WP_040039379.1|OGA33678.1|OGA54848.1|OQW70483.1|PKO46473.1|WP_046849784.1|WP_136383560.1|WP_066884054.1|OJW48649.1|WP_074708295.1|WP_012807184.1|PIX96075.1|EXI84398.1|OQW94285.1|KFB77167.1|OYU75542.1","Proton pump that utilizes the energy of pyrophosphate hydrolysis as the driving force for proton movement across the membrane. Generates a proton motive force","17","ENR","2VI3K","-1.4036","0.0711","2VI3K","false","2VI3K"
"3397","-0.9991","-0.6363","0.0486","COG0372
","0.5265","WP_013215864.1|WP_055037836.1|WP_075187930.1|WP_007866641.1|WP_011158456.1|WP_068082899.1|TAK91950.1|WP_004651294.1|WP_108176835.1|OGP09261.1|WP_004361350.1|WP_011239598.1|WP_011288588.1|WP_056876738.1|WP_012204342.1|WP_114401430.1|WP_015435441.1|WP_128198914.1|WP_028995009.1|OFZ97010.1|OHC70316.1|WP_090702123.1|PKO90014.1|WP_117609045.1|WP_121241506.1|WP_121457279.1|RTL37413.1|TAH41053.1|TEX44640.1|WP_084269874.1|EXI78438.1|EXI68690.1|WP_020891317.1|EXI79150.1|PZR33558.1|KFB68261.1|KFB77946.1|OJY14595.1|RZI70655.1|WP_042084243.1|KPK19984.1|OIP08438.1|PJI38023.1|WP_133314182.1","Belongs to the citrate synthase family","44","ENR","COG0372","-1.7284","9.0E-4","COG0372","false","COG0372"
"3398","-0.9987","-0.802","0.0685","COG1140
","0.3625","WP_011397794.1|KFB69440.1|WP_070987526.1|WP_110258092.1|WP_092997584.1|TAL86698.1|WP_137098945.1|WP_132542637.1|RUQ40370.1|WP_004301710.1|WP_012203041.1|WP_121428012.1|AHA36497.1|WP_087648738.1|BBG74083.1|WP_020564490.1","nitrate reductase beta subunit","16","ENR","COG1140","-1.7632","0.0013","COG1140","false","COG1140"
"3399","-0.9969","-0.561","0.1274","K01895
","0.9865","WP_113039516.1|WP_004356433.1|OYX42542.1|WP_011287385.1|WP_027458181.1|WP_066879354.1|WP_094267692.1|WP_117608985.1|WP_121428293.1|RTL28235.1|WP_133591291.1|TEX48162.1|WP_079500942.1|EXI65852.1|KGA11706.1|WP_051313492.1|WP_082590223.1|WP_108515188.1|PYQ36883.1|WP_121352471.1|WP_106750131.1|EXI67290.1|WP_108176231.1|EXI90485.1|KFB77558.1|WP_016445177.1|CDW92237.1|WP_026687144.1|WP_056321934.1|WP_056881558.1|WP_062353611.1|WP_068805178.1|WP_069037425.1|WP_126768911.1|WP_130433995.1|WP_008327298.1|WP_011785686.1|SMB26786.1|WP_108420862.1|BBG72102.1|WP_012831206.1|KER84787.1|OHC63200.1|WP_100118974.1|RYF73834.1|WP_133602686.1|CDH44918.1|WP_038212960.1|WP_107729813.1|WP_124446715.1|RTL46997.1|WP_108887811.1|OIO78136.1|WP_072427658.1","ACSS1_2, acs; acetyl-CoA synthetase [EC:6.2.1.1]","54","ENR","K01895","-1.5782","0.0031","K01895","false","K01895"
"3400","0.9935","0.7239","0.1426","GO:0015930
","0.6888","WP_079434406.1|WP_102245658.1|WP_117610156.1|WP_130459456.1|WP_078121737.1|PHY03308.1|OZB45857.1|AGW92175.1|WP_102040584.1|EXI82919.1|OGB53242.1|WP_026259429.1|KFB78215.1|ODU69919.1|WP_100265336.1|EEQ94142.1|RTL26355.1|WP_011285986.1|WP_050417645.1","glutamate synthase activity","19","ENR","GO:0015930","1.7087","0.0065","GO:0015930","false","GO:0015930"
